1,-1,396.0,316.0,52.0,83.0,0.99993515,1,-1
1,-1,515.0,281.0,63.0,75.0,0.9999006,1,-1
1,-1,472.0,174.0,70.0,82.0,0.9998965,1,-1
1,-1,587.0,77.0,51.0,67.0,0.9998666,1,-1
1,-1,609.0,434.0,57.0,85.0,0.9997024,1,-1
1,-1,48.0,345.0,93.0,54.0,0.9995345,1,-1
1,-1,64.0,398.0,92.0,50.0,0.99950016,1,-1
1,-1,641.0,377.0,64.0,91.0,0.9973362,1,-1
1,-1,514.0,0.0,46.0,68.0,0.9972451,1,-1
1,-1,859.0,35.0,81.0,44.0,0.99628687,1,-1
1,-1,409.0,181.0,51.0,71.0,0.9781668,1,-1
1,-1,227.0,0.0,76.0,104.0,0.8541335,1,-1
1,-1,977.0,476.0,47.0,63.0,0.82222736,1,-1
1,-1,495.0,486.0,53.0,53.0,0.6094306,1,-1
2,-1,396.0,320.0,51.0,82.0,0.99991655,1,-1
2,-1,514.0,280.0,61.0,75.0,0.9999137,1,-1
2,-1,472.0,173.0,69.0,83.0,0.99989235,1,-1
2,-1,585.0,71.0,52.0,67.0,0.999835,1,-1
2,-1,62.0,393.0,91.0,50.0,0.9997322,1,-1
2,-1,44.0,339.0,96.0,56.0,0.9997086,1,-1
2,-1,606.0,435.0,56.0,84.0,0.9995394,1,-1
2,-1,638.0,371.0,62.0,90.0,0.9981395,1,-1
2,-1,861.0,38.0,82.0,44.0,0.99697816,1,-1
2,-1,512.0,1.0,47.0,61.0,0.9950281,1,-1
2,-1,412.0,184.0,50.0,72.0,0.9662275,1,-1
2,-1,228.0,0.0,79.0,109.0,0.8976808,1,-1
2,-1,975.0,479.0,48.0,58.0,0.8371938,1,-1
3,-1,512.0,280.0,61.0,76.0,0.99991035,1,-1
3,-1,396.0,323.0,52.0,82.0,0.9998965,1,-1
3,-1,472.0,173.0,69.0,84.0,0.9998838,1,-1
3,-1,59.0,388.0,92.0,51.0,0.99985015,1,-1
3,-1,584.0,67.0,51.0,67.0,0.9998473,1,-1
3,-1,603.0,435.0,56.0,84.0,0.9993799,1,-1
3,-1,862.0,41.0,82.0,44.0,0.99934775,1,-1
3,-1,41.0,337.0,99.0,53.0,0.99931324,1,-1
3,-1,634.0,366.0,62.0,88.0,0.9967013,1,-1
3,-1,413.0,188.0,49.0,73.0,0.9939826,1,-1
3,-1,514.0,2.0,44.0,52.0,0.9852733,1,-1
3,-1,227.0,0.0,82.0,109.0,0.8731212,1,-1
3,-1,973.0,485.0,48.0,51.0,0.70019776,1,-1
3,-1,56.0,361.0,98.0,77.0,0.6633652,1,-1
4,-1,397.0,329.0,49.0,80.0,0.999948,1,-1
4,-1,511.0,280.0,62.0,74.0,0.9998957,1,-1
4,-1,472.0,172.0,68.0,84.0,0.9998685,1,-1
4,-1,582.0,61.0,52.0,68.0,0.9998386,1,-1
4,-1,59.0,386.0,92.0,49.0,0.99979657,1,-1
4,-1,599.0,434.0,58.0,87.0,0.99968696,1,-1
4,-1,42.0,336.0,95.0,50.0,0.9991493,1,-1
4,-1,627.0,359.0,65.0,90.0,0.99891376,1,-1
4,-1,865.0,43.0,81.0,45.0,0.99800545,1,-1
4,-1,413.0,190.0,50.0,74.0,0.99620557,1,-1
4,-1,230.0,0.0,81.0,113.0,0.6964963,1,-1
5,-1,396.0,332.0,50.0,82.0,0.9999366,1,-1
5,-1,509.0,279.0,62.0,75.0,0.99992275,1,-1
5,-1,471.0,172.0,68.0,85.0,0.99986076,1,-1
5,-1,56.0,384.0,93.0,47.0,0.99976546,1,-1
5,-1,597.0,434.0,57.0,88.0,0.9997174,1,-1
5,-1,625.0,356.0,62.0,91.0,0.99967086,1,-1
5,-1,41.0,331.0,94.0,50.0,0.999666,1,-1
5,-1,581.0,54.0,52.0,69.0,0.9994772,1,-1
5,-1,415.0,194.0,48.0,73.0,0.9972289,1,-1
5,-1,866.0,46.0,80.0,46.0,0.99418145,1,-1
5,-1,233.0,0.0,78.0,113.0,0.6117592,1,-1
6,-1,395.0,336.0,49.0,81.0,0.9999316,1,-1
6,-1,507.0,278.0,62.0,77.0,0.9998888,1,-1
6,-1,471.0,171.0,67.0,85.0,0.9998665,1,-1
6,-1,53.0,378.0,93.0,48.0,0.99979883,1,-1
6,-1,581.0,49.0,50.0,69.0,0.9997322,1,-1
6,-1,38.0,327.0,96.0,50.0,0.9996233,1,-1
6,-1,595.0,436.0,54.0,88.0,0.99962246,1,-1
6,-1,622.0,349.0,61.0,93.0,0.9989202,1,-1
6,-1,868.0,49.0,80.0,46.0,0.9977316,1,-1
6,-1,416.0,198.0,48.0,74.0,0.9873477,1,-1
6,-1,236.0,0.0,77.0,114.0,0.5619121,1,-1
7,-1,395.0,339.0,49.0,82.0,0.99990237,1,-1
7,-1,507.0,278.0,61.0,76.0,0.99988174,1,-1
7,-1,470.0,170.0,68.0,85.0,0.9998628,1,-1
7,-1,52.0,373.0,91.0,49.0,0.99984133,1,-1
7,-1,620.0,344.0,60.0,94.0,0.99976665,1,-1
7,-1,581.0,45.0,49.0,68.0,0.99971,1,-1
7,-1,593.0,436.0,53.0,86.0,0.99968314,1,-1
7,-1,36.0,323.0,97.0,52.0,0.999376,1,-1
7,-1,870.0,53.0,79.0,44.0,0.9991068,1,-1
7,-1,416.0,202.0,47.0,75.0,0.99378175,1,-1
7,-1,241.0,0.0,73.0,117.0,0.63131845,1,-1
8,-1,395.0,344.0,48.0,80.0,0.99996257,1,-1
8,-1,506.0,277.0,60.0,76.0,0.999895,1,-1
8,-1,470.0,170.0,68.0,86.0,0.9998472,1,-1
8,-1,615.0,339.0,60.0,92.0,0.99981123,1,-1
8,-1,51.0,370.0,93.0,48.0,0.99978465,1,-1
8,-1,591.0,437.0,52.0,85.0,0.99973327,1,-1
8,-1,37.0,320.0,96.0,49.0,0.99964976,1,-1
8,-1,581.0,38.0,47.0,67.0,0.9995066,1,-1
8,-1,871.0,55.0,81.0,44.0,0.9988286,1,-1
8,-1,417.0,205.0,47.0,76.0,0.99590164,1,-1
8,-1,244.0,0.0,74.0,115.0,0.78215414,1,-1
9,-1,394.0,347.0,47.0,83.0,0.9999473,1,-1
9,-1,504.0,277.0,61.0,76.0,0.99987423,1,-1
9,-1,612.0,334.0,60.0,92.0,0.9998524,1,-1
9,-1,470.0,170.0,67.0,85.0,0.9998412,1,-1
9,-1,49.0,367.0,94.0,46.0,0.99980766,1,-1
9,-1,580.0,32.0,48.0,68.0,0.9997657,1,-1
9,-1,588.0,439.0,51.0,82.0,0.99968517,1,-1
9,-1,37.0,315.0,93.0,47.0,0.9995369,1,-1
9,-1,873.0,58.0,83.0,45.0,0.9963032,1,-1
9,-1,418.0,210.0,46.0,75.0,0.9718099,1,-1
9,-1,246.0,0.0,73.0,117.0,0.839329,1,-1
10,-1,394.0,350.0,47.0,84.0,0.99992645,1,-1
10,-1,502.0,276.0,60.0,76.0,0.9999,1,-1
10,-1,470.0,169.0,67.0,85.0,0.9998455,1,-1
10,-1,583.0,439.0,53.0,82.0,0.99982953,1,-1
10,-1,47.0,362.0,92.0,47.0,0.9997811,1,-1
10,-1,580.0,27.0,47.0,69.0,0.9997416,1,-1
10,-1,608.0,329.0,60.0,92.0,0.9996475,1,-1
10,-1,35.0,310.0,94.0,49.0,0.999491,1,-1
10,-1,873.0,63.0,83.0,44.0,0.9858337,1,-1
10,-1,419.0,214.0,45.0,74.0,0.98516536,1,-1
10,-1,251.0,0.0,70.0,120.0,0.9110824,1,-1
11,-1,501.0,276.0,58.0,75.0,0.99991,1,-1
11,-1,393.0,354.0,46.0,83.0,0.9999056,1,-1
11,-1,46.0,357.0,91.0,47.0,0.9998951,1,-1
11,-1,469.0,169.0,67.0,85.0,0.9998355,1,-1
11,-1,579.0,438.0,53.0,83.0,0.99978775,1,-1
11,-1,605.0,322.0,60.0,93.0,0.99968874,1,-1
11,-1,34.0,306.0,95.0,49.0,0.99957186,1,-1
11,-1,581.0,21.0,45.0,68.0,0.9989505,1,-1
11,-1,875.0,66.0,82.0,45.0,0.99766254,1,-1
11,-1,255.0,0.0,65.0,119.0,0.8997402,1,-1
11,-1,421.0,218.0,44.0,74.0,0.85096097,1,-1
11,-1,362.0,0.0,43.0,45.0,0.7768,1,-1
11,-1,44.0,327.0,97.0,76.0,0.5889758,1,-1
12,-1,391.0,357.0,46.0,83.0,0.9998983,1,-1
12,-1,500.0,275.0,58.0,75.0,0.9998909,1,-1
12,-1,603.0,316.0,57.0,94.0,0.99983966,1,-1
12,-1,470.0,169.0,67.0,85.0,0.99983597,1,-1
12,-1,578.0,439.0,49.0,82.0,0.99980706,1,-1
12,-1,45.0,354.0,93.0,45.0,0.9997775,1,-1
12,-1,36.0,303.0,90.0,46.0,0.9996909,1,-1
12,-1,876.0,71.0,82.0,43.0,0.9995602,1,-1
12,-1,582.0,16.0,43.0,66.0,0.9990876,1,-1
12,-1,421.0,220.0,43.0,77.0,0.9948055,1,-1
12,-1,366.0,0.0,43.0,49.0,0.9920059,1,-1
12,-1,256.0,0.0,66.0,125.0,0.852931,1,-1
13,-1,599.0,312.0,56.0,91.0,0.9999069,1,-1
13,-1,500.0,275.0,57.0,75.0,0.9998857,1,-1
13,-1,470.0,168.0,66.0,85.0,0.9998454,1,-1
13,-1,391.0,359.0,46.0,86.0,0.99982184,1,-1
13,-1,576.0,440.0,49.0,81.0,0.99979633,1,-1
13,-1,34.0,297.0,93.0,47.0,0.999689,1,-1
13,-1,42.0,349.0,94.0,45.0,0.99967086,1,-1
13,-1,876.0,75.0,83.0,42.0,0.9989648,1,-1
13,-1,421.0,224.0,44.0,75.0,0.9985146,1,-1
13,-1,582.0,9.0,44.0,67.0,0.99840134,1,-1
13,-1,367.0,0.0,45.0,53.0,0.99511945,1,-1
13,-1,258.0,0.0,65.0,122.0,0.9399876,1,-1
14,-1,498.0,274.0,57.0,76.0,0.9999001,1,-1
14,-1,471.0,167.0,65.0,85.0,0.9998534,1,-1
14,-1,596.0,308.0,55.0,90.0,0.99983037,1,-1
14,-1,574.0,441.0,47.0,80.0,0.99982065,1,-1
14,-1,41.0,345.0,93.0,45.0,0.9998196,1,-1
14,-1,390.0,362.0,47.0,88.0,0.99976224,1,-1
14,-1,31.0,292.0,96.0,48.0,0.9994773,1,-1
14,-1,421.0,227.0,43.0,76.0,0.99904364,1,-1
14,-1,878.0,79.0,82.0,43.0,0.9982048,1,-1
14,-1,582.0,4.0,45.0,66.0,0.9979826,1,-1
14,-1,369.0,0.0,46.0,54.0,0.9970072,1,-1
14,-1,259.0,0.0,64.0,124.0,0.9478067,1,-1
15,-1,497.0,273.0,57.0,76.0,0.9999114,1,-1
15,-1,568.0,441.0,50.0,82.0,0.9998555,1,-1
15,-1,471.0,166.0,65.0,85.0,0.9998357,1,-1
15,-1,388.0,366.0,48.0,90.0,0.99976236,1,-1
