1,-1,718.0,381.0,33.0,29.0,0.98850006,1,-1
1,-1,387.0,368.0,28.0,44.0,0.66542083,1,-1
2,-1,718.0,381.0,33.0,29.0,0.986188,1,-1
2,-1,387.0,368.0,28.0,43.0,0.64643544,1,-1
2,-1,341.0,382.0,24.0,34.0,0.5005648,1,-1
3,-1,717.0,380.0,33.0,29.0,0.98871803,1,-1
3,-1,386.0,368.0,29.0,44.0,0.8803067,1,-1
4,-1,717.0,380.0,33.0,29.0,0.99401075,1,-1
4,-1,386.0,369.0,28.0,43.0,0.8815043,1,-1
4,-1,299.0,201.0,23.0,22.0,0.60622144,1,-1
5,-1,386.0,369.0,30.0,45.0,0.96608144,1,-1
5,-1,717.0,380.0,32.0,28.0,0.95816237,1,-1
5,-1,981.0,509.0,43.0,28.0,0.607922,1,-1
5,-1,299.0,201.0,23.0,22.0,0.5920133,1,-1
6,-1,717.0,379.0,32.0,29.0,0.97531974,1,-1
6,-1,385.0,370.0,31.0,44.0,0.95472664,1,-1
6,-1,299.0,201.0,23.0,23.0,0.7693068,1,-1
6,-1,981.0,509.0,43.0,27.0,0.53772086,1,-1
7,-1,386.0,370.0,31.0,46.0,0.97046196,1,-1
7,-1,716.0,379.0,32.0,28.0,0.91363186,1,-1
7,-1,980.0,509.0,44.0,27.0,0.8560275,1,-1
7,-1,300.0,200.0,23.0,23.0,0.8252726,1,-1
8,-1,386.0,371.0,31.0,46.0,0.9305355,1,-1
8,-1,300.0,200.0,22.0,23.0,0.90500194,1,-1
8,-1,977.0,509.0,47.0,27.0,0.87112075,1,-1
8,-1,716.0,379.0,32.0,28.0,0.7723432,1,-1
9,-1,386.0,371.0,31.0,45.0,0.9809425,1,-1
9,-1,975.0,508.0,48.0,28.0,0.95797735,1,-1
9,-1,300.0,200.0,23.0,22.0,0.9496886,1,-1
9,-1,715.0,379.0,32.0,28.0,0.8283499,1,-1
10,-1,974.0,508.0,46.0,27.0,0.9904079,1,-1
10,-1,300.0,200.0,24.0,22.0,0.94691145,1,-1
10,-1,386.0,371.0,31.0,45.0,0.9462996,1,-1
10,-1,342.0,383.0,23.0,35.0,0.8380927,1,-1
10,-1,714.0,378.0,32.0,28.0,0.6356883,1,-1
11,-1,973.0,508.0,47.0,27.0,0.99607927,1,-1
11,-1,300.0,200.0,26.0,23.0,0.9336769,1,-1
11,-1,386.0,371.0,30.0,46.0,0.91281575,1,-1
11,-1,343.0,384.0,23.0,34.0,0.61811763,1,-1
12,-1,971.0,507.0,47.0,28.0,0.99728096,1,-1
12,-1,300.0,200.0,26.0,23.0,0.9396338,1,-1
12,-1,387.0,371.0,30.0,46.0,0.77722156,1,-1
12,-1,342.0,384.0,23.0,34.0,0.67070097,1,-1
13,-1,969.0,506.0,47.0,28.0,0.9984829,1,-1
13,-1,300.0,200.0,26.0,23.0,0.9533508,1,-1
13,-1,387.0,372.0,30.0,47.0,0.5026457,1,-1
14,-1,967.0,506.0,48.0,29.0,0.99891376,1,-1
14,-1,301.0,200.0,24.0,22.0,0.8464198,1,-1
15,-1,964.0,505.0,49.0,29.0,0.9981616,1,-1
15,-1,387.0,372.0,31.0,47.0,0.9196908,1,-1
15,-1,301.0,200.0,26.0,22.0,0.8485178,1,-1
16,-1,962.0,504.0,49.0,30.0,0.99627185,1,-1
16,-1,299.0,199.0,29.0,24.0,0.9426686,1,-1
16,-1,343.0,385.0,22.0,34.0,0.5813111,1,-1
16,-1,388.0,373.0,30.0,46.0,0.5232897,1,-1
17,-1,960.0,503.0,50.0,30.0,0.9954814,1,-1
17,-1,299.0,199.0,30.0,24.0,0.93007296,1,-1
17,-1,387.0,373.0,32.0,48.0,0.882167,1,-1
18,-1,957.0,503.0,51.0,30.0,0.9975573,1,-1
18,-1,299.0,199.0,29.0,24.0,0.9776372,1,-1
18,-1,387.0,373.0,31.0,49.0,0.89522696,1,-1
19,-1,955.0,503.0,52.0,29.0,0.9973768,1,-1
19,-1,299.0,198.0,29.0,25.0,0.9862504,1,-1
19,-1,387.0,374.0,33.0,48.0,0.87634224,1,-1
19,-1,343.0,384.0,23.0,36.0,0.55459607,1,-1
20,-1,952.0,503.0,52.0,29.0,0.9962037,1,-1
20,-1,299.0,199.0,27.0,25.0,0.9851445,1,-1
20,-1,387.0,374.0,34.0,49.0,0.92817646,1,-1
20,-1,343.0,384.0,23.0,36.0,0.64542526,1,-1
21,-1,951.0,502.0,51.0,29.0,0.99578094,1,-1
21,-1,298.0,199.0,30.0,26.0,0.98398846,1,-1
21,-1,386.0,373.0,35.0,50.0,0.947178,1,-1
21,-1,343.0,386.0,23.0,34.0,0.7513003,1,-1
22,-1,950.0,502.0,49.0,29.0,0.99485683,1,-1
22,-1,299.0,200.0,31.0,26.0,0.9701765,1,-1
22,-1,386.0,373.0,35.0,50.0,0.95885336,1,-1
22,-1,342.0,386.0,23.0,35.0,0.89044964,1,-1
23,-1,949.0,502.0,47.0,29.0,0.9967083,1,-1
23,-1,298.0,201.0,30.0,26.0,0.9548848,1,-1
24,-1,948.0,502.0,47.0,28.0,0.9952341,1,-1
24,-1,298.0,201.0,29.0,28.0,0.96365666,1,-1
24,-1,387.0,374.0,34.0,50.0,0.79285574,1,-1
24,-1,343.0,386.0,23.0,35.0,0.6228749,1,-1
25,-1,947.0,502.0,47.0,27.0,0.992898,1,-1
25,-1,298.0,201.0,29.0,28.0,0.97914493,1,-1
25,-1,387.0,374.0,34.0,50.0,0.94775075,1,-1
25,-1,343.0,387.0,23.0,34.0,0.88999456,1,-1
26,-1,946.0,503.0,47.0,28.0,0.9915665,1,-1
26,-1,298.0,201.0,28.0,28.0,0.97305995,1,-1
26,-1,344.0,389.0,23.0,33.0,0.74185574,1,-1
26,-1,387.0,376.0,35.0,52.0,0.56640154,1,-1
27,-1,948.0,506.0,41.0,27.0,0.99229276,1,-1
27,-1,386.0,379.0,37.0,50.0,0.88175476,1,-1
27,-1,343.0,391.0,24.0,33.0,0.8150973,1,-1
27,-1,300.0,206.0,24.0,28.0,0.63913625,1,-1
27,-1,708.0,378.0,29.0,28.0,0.59090716,1,-1
28,-1,298.0,211.0,27.0,28.0,0.9512245,1,-1
28,-1,772.0,383.0,79.0,61.0,0.8003481,1,-1
28,-1,948.0,511.0,45.0,26.0,0.71030074,1,-1
29,-1,772.0,387.0,75.0,59.0,0.9508724,1,-1
29,-1,299.0,215.0,24.0,24.0,0.69647163,1,-1
29,-1,343.0,399.0,25.0,34.0,0.58140105,1,-1
30,-1,299.0,215.0,25.0,25.0,0.923125,1,-1
30,-1,771.0,387.0,73.0,57.0,0.8973206,1,-1
30,-1,944.0,514.0,50.0,24.0,0.67695135,1,-1
31,-1,771.0,387.0,71.0,59.0,0.9797148,1,-1
31,-1,298.0,215.0,26.0,26.0,0.9580587,1,-1
31,-1,942.0,514.0,50.0,24.0,0.73900795,1,-1
32,-1,299.0,215.0,25.0,26.0,0.98662704,1,-1
32,-1,770.0,387.0,72.0,58.0,0.9739077,1,-1
32,-1,942.0,513.0,50.0,25.0,0.7093449,1,-1
32,-1,307.0,217.0,21.0,26.0,0.6281054,1,-1
33,-1,299.0,215.0,26.0,26.0,0.9883359,1,-1
33,-1,768.0,386.0,73.0,59.0,0.95360863,1,-1
33,-1,942.0,512.0,45.0,25.0,0.88796586,1,-1
33,-1,305.0,217.0,22.0,26.0,0.7286421,1,-1
34,-1,299.0,215.0,26.0,26.0,0.98178804,1,-1
34,-1,768.0,387.0,71.0,58.0,0.94996953,1,-1
34,-1,941.0,512.0,44.0,25.0,0.8602841,1,-1
34,-1,306.0,217.0,22.0,27.0,0.66006446,1,-1
35,-1,300.0,215.0,26.0,25.0,0.97026217,1,-1
35,-1,767.0,386.0,71.0,57.0,0.9394725,1,-1
35,-1,939.0,512.0,44.0,25.0,0.88378155,1,-1
35,-1,307.0,217.0,22.0,27.0,0.67513984,1,-1
36,-1,299.0,215.0,26.0,26.0,0.9748088,1,-1
36,-1,767.0,386.0,72.0,58.0,0.83312565,1,-1
36,-1,937.0,512.0,44.0,26.0,0.8137384,1,-1
37,-1,299.0,216.0,25.0,26.0,0.97661746,1,-1
37,-1,766.0,386.0,72.0,59.0,0.6652747,1,-1
37,-1,934.0,511.0,46.0,26.0,0.633587,1,-1
38,-1,300.0,215.0,24.0,26.0,0.97686917,1,-1
38,-1,307.0,217.0,20.0,28.0,0.68693954,1,-1
39,-1,300.0,216.0,24.0,26.0,0.9856434,1,-1
39,-1,930.0,510.0,47.0,26.0,0.6254609,1,-1
40,-1,300.0,215.0,24.0,26.0,0.98096657,1,-1
40,-1,930.0,510.0,43.0,25.0,0.5957377,1,-1
41,-1,300.0,215.0,24.0,26.0,0.9851163,1,-1
41,-1,929.0,509.0,43.0,26.0,0.61298674,1,-1
42,-1,299.0,216.0,24.0,26.0,0.98682934,1,-1
42,-1,928.0,509.0,43.0,27.0,0.847728,1,-1
42,-1,827.0,506.0,48.0,34.0,0.63673913,1,-1
43,-1,299.0,217.0,24.0,26.0,0.9900714,1,-1
43,-1,927.0,509.0,42.0,27.0,0.90596265,1,-1
44,-1,299.0,217.0,23.0,25.0,0.98763436,1,-1
44,-1,926.0,508.0,43.0,28.0,0.93179,1,-1
44,-1,824.0,504.0,50.0,36.0,0.58409256,1,-1
45,-1,300.0,217.0,22.0,25.0,0.9865789,1,-1
45,-1,820.0,501.0,53.0,37.0,0.50952876,1,-1
46,-1,299.0,217.0,22.0,24.0,0.99161315,1,-1
46,-1,922.0,508.0,42.0,27.0,0.798979,1,-1
46,-1,818.0,501.0,53.0,37.0,0.5754904,1,-1
47,-1,299.0,217.0,21.0,24.0,0.99058986,1,-1
47,-1,920.0,508.0,43.0,27.0,0.83407843,1,-1
47,-1,320.0,239.0,18.0,31.0,0.796195,1,-1
47,-1,817.0,500.0,52.0,37.0,0.65458184,1,-1
47,-1,305.0,221.0,18.0,23.0,0.5302221,1,-1
48,-1,300.0,217.0,21.0,24.0,0.9885797,1,-1
48,-1,821.0,501.0,47.0,37.0,0.8670093,1,-1
48,-1,320.0,238.0,18.0,31.0,0.5895222,1,-1
48,-1,305.0,220.0,18.0,24.0,0.5510708,1,-1
49,-1,300.0,218.0,21.0,26.0,0.9791837,1,-1
49,-1,320.0,237.0,18.0,33.0,0.80813664,1,-1
49,-1,756.0,383.0,73.0,57.0,0.7339078,1,-1
