1,-1,891.0,139.0,34.0,17.0,0.9943573,1,-1
1,-1,836.0,141.0,26.0,20.0,0.97708726,1,-1
1,-1,769.0,159.0,38.0,21.0,0.86520314,1,-1
1,-1,347.0,271.0,45.0,22.0,0.8407877,1,-1
1,-1,440.0,243.0,48.0,21.0,0.75611115,1,-1
1,-1,743.0,135.0,41.0,21.0,0.7166593,1,-1
2,-1,891.0,139.0,33.0,18.0,0.99423087,1,-1
2,-1,834.0,140.0,34.0,21.0,0.99379855,1,-1
2,-1,349.0,271.0,45.0,21.0,0.92646146,1,-1
2,-1,439.0,243.0,49.0,21.0,0.8281409,1,-1
2,-1,768.0,159.0,35.0,22.0,0.7336195,1,-1
2,-1,834.0,113.0,36.0,23.0,0.67037725,1,-1
3,-1,890.0,139.0,34.0,18.0,0.99433726,1,-1
3,-1,832.0,139.0,36.0,21.0,0.9913396,1,-1
3,-1,768.0,158.0,37.0,22.0,0.9757475,1,-1
3,-1,350.0,270.0,44.0,21.0,0.9711194,1,-1
3,-1,742.0,135.0,38.0,20.0,0.7743878,1,-1
3,-1,831.0,114.0,42.0,20.0,0.7426799,1,-1
4,-1,352.0,270.0,44.0,22.0,0.9943374,1,-1
4,-1,888.0,138.0,34.0,18.0,0.9913215,1,-1
4,-1,831.0,139.0,35.0,21.0,0.9909663,1,-1
4,-1,768.0,158.0,35.0,21.0,0.9466347,1,-1
4,-1,741.0,136.0,34.0,18.0,0.88028353,1,-1
4,-1,439.0,243.0,48.0,21.0,0.7922231,1,-1
4,-1,832.0,113.0,39.0,22.0,0.77312547,1,-1
5,-1,887.0,138.0,34.0,18.0,0.9920797,1,-1
5,-1,830.0,112.0,41.0,22.0,0.9787685,1,-1
5,-1,833.0,140.0,32.0,18.0,0.97091293,1,-1
5,-1,354.0,270.0,41.0,19.0,0.8717179,1,-1
5,-1,740.0,136.0,34.0,18.0,0.8276193,1,-1
6,-1,886.0,138.0,36.0,18.0,0.98994535,1,-1
6,-1,830.0,113.0,43.0,20.0,0.96774787,1,-1
6,-1,832.0,140.0,32.0,18.0,0.9520444,1,-1
6,-1,739.0,136.0,36.0,18.0,0.8878344,1,-1
6,-1,763.0,156.0,34.0,21.0,0.84741694,1,-1
7,-1,759.0,155.0,37.0,22.0,0.98796135,1,-1
7,-1,885.0,138.0,36.0,17.0,0.98145777,1,-1
7,-1,830.0,140.0,26.0,18.0,0.9333642,1,-1
7,-1,828.0,114.0,44.0,19.0,0.92035216,1,-1
7,-1,738.0,136.0,35.0,18.0,0.7881686,1,-1
