1,-1,161.0,231.0,63.0,94.0,0.99986994,1,-1
1,-1,603.0,106.0,86.0,58.0,0.99986875,1,-1
1,-1,479.0,228.0,139.0,83.0,0.9997768,1,-1
1,-1,533.0,146.0,85.0,63.0,0.9997017,1,-1
1,-1,247.0,87.0,40.0,45.0,0.99967074,1,-1
1,-1,345.0,118.0,84.0,64.0,0.9996456,1,-1
1,-1,177.0,116.0,44.0,50.0,0.9995165,1,-1
1,-1,265.0,211.0,66.0,90.0,0.99924326,1,-1
1,-1,190.0,45.0,35.0,45.0,0.9964162,1,-1
1,-1,473.0,153.0,36.0,34.0,0.9923334,1,-1
1,-1,758.0,315.0,152.0,103.0,0.72105163,1,-1
1,-1,297.0,48.0,65.0,83.0,0.70967126,1,-1
1,-1,372.0,1.0,34.0,24.0,0.6448054,1,-1
1,-1,436.0,177.0,113.0,62.0,0.6115485,1,-1
1,-1,754.0,309.0,150.0,114.0,0.59120184,1,-1
2,-1,159.0,234.0,62.0,95.0,0.99994075,1,-1
2,-1,246.0,90.0,41.0,44.0,0.9997987,1,-1
2,-1,479.0,229.0,139.0,82.0,0.99979275,1,-1
2,-1,598.0,104.0,85.0,56.0,0.99975187,1,-1
2,-1,265.0,214.0,65.0,91.0,0.99968076,1,-1
2,-1,531.0,143.0,82.0,63.0,0.9996717,1,-1
2,-1,345.0,117.0,85.0,65.0,0.99951553,1,-1
2,-1,189.0,47.0,34.0,44.0,0.99515283,1,-1
2,-1,471.0,154.0,36.0,33.0,0.9921659,1,-1
2,-1,746.0,305.0,153.0,105.0,0.9368048,1,-1
2,-1,296.0,48.0,63.0,83.0,0.76078606,1,-1
2,-1,176.0,119.0,43.0,53.0,0.74564296,1,-1
2,-1,441.0,180.0,106.0,58.0,0.7404769,1,-1
2,-1,368.0,1.0,37.0,23.0,0.65718156,1,-1
3,-1,158.0,236.0,62.0,96.0,0.999918,1,-1
3,-1,478.0,228.0,140.0,83.0,0.9998343,1,-1
3,-1,594.0,102.0,81.0,55.0,0.99982125,1,-1
3,-1,244.0,91.0,41.0,46.0,0.99974865,1,-1
3,-1,527.0,140.0,82.0,62.0,0.9996909,1,-1
3,-1,264.0,217.0,68.0,95.0,0.99956566,1,-1
3,-1,343.0,118.0,87.0,65.0,0.99950004,1,-1
3,-1,189.0,49.0,33.0,43.0,0.9990687,1,-1
3,-1,175.0,120.0,42.0,55.0,0.99632335,1,-1
3,-1,738.0,293.0,144.0,109.0,0.9814276,1,-1
3,-1,472.0,153.0,34.0,35.0,0.97397226,1,-1
3,-1,434.0,176.0,113.0,64.0,0.8963209,1,-1
