1,-1,284.0,191.0,59.0,27.0,0.99983156,1,-1
1,-1,455.0,255.0,62.0,29.0,0.9998016,1,-1
1,-1,742.0,208.0,50.0,25.0,0.99975747,1,-1
1,-1,473.0,292.0,63.0,28.0,0.99962807,1,-1
1,-1,418.0,187.0,51.0,25.0,0.9996068,1,-1
1,-1,758.0,258.0,55.0,28.0,0.9995055,1,-1
1,-1,389.0,233.0,54.0,27.0,0.99937975,1,-1
1,-1,445.0,204.0,53.0,26.0,0.99907124,1,-1
1,-1,464.0,147.0,24.0,29.0,0.9989077,1,-1
1,-1,772.0,237.0,47.0,25.0,0.99786335,1,-1
1,-1,313.0,240.0,59.0,28.0,0.9975453,1,-1
1,-1,588.0,263.0,59.0,28.0,0.9955205,1,-1
1,-1,522.0,125.0,30.0,20.0,0.9925815,1,-1
1,-1,698.0,279.0,63.0,29.0,0.98817164,1,-1
1,-1,593.0,249.0,58.0,24.0,0.96690047,1,-1
1,-1,379.0,273.0,59.0,31.0,0.94779676,1,-1
1,-1,587.0,211.0,46.0,27.0,0.93388885,1,-1
1,-1,248.0,225.0,65.0,29.0,0.91268456,1,-1
1,-1,232.0,213.0,69.0,29.0,0.8958224,1,-1
1,-1,611.0,198.0,55.0,26.0,0.8782909,1,-1
1,-1,239.0,220.0,69.0,29.0,0.86228794,1,-1
1,-1,588.0,254.0,63.0,31.0,0.8420752,1,-1
1,-1,202.0,246.0,95.0,54.0,0.82064605,1,-1
1,-1,765.0,246.0,51.0,25.0,0.78069437,1,-1
1,-1,600.0,200.0,54.0,29.0,0.64274406,1,-1
1,-1,568.0,183.0,57.0,28.0,0.54663604,1,-1
2,-1,459.0,256.0,62.0,29.0,0.9997819,1,-1
2,-1,284.0,191.0,57.0,26.0,0.99966896,1,-1
2,-1,477.0,291.0,62.0,29.0,0.9996474,1,-1
2,-1,739.0,209.0,50.0,25.0,0.9995604,1,-1
2,-1,760.0,258.0,56.0,28.0,0.99917465,1,-1
2,-1,390.0,233.0,54.0,27.0,0.9989512,1,-1
2,-1,464.0,147.0,24.0,28.0,0.9988778,1,-1
2,-1,443.0,205.0,51.0,26.0,0.9988242,1,-1
2,-1,416.0,187.0,49.0,25.0,0.998798,1,-1
2,-1,312.0,240.0,58.0,28.0,0.998538,1,-1
2,-1,592.0,261.0,58.0,28.0,0.9963677,1,-1
2,-1,776.0,237.0,48.0,26.0,0.9963296,1,-1
2,-1,702.0,278.0,61.0,29.0,0.99479973,1,-1
2,-1,522.0,126.0,30.0,20.0,0.99457127,1,-1
2,-1,586.0,210.0,44.0,28.0,0.977513,1,-1
2,-1,607.0,198.0,57.0,25.0,0.945315,1,-1
2,-1,384.0,274.0,61.0,30.0,0.9377169,1,-1
2,-1,596.0,252.0,56.0,23.0,0.91854864,1,-1
2,-1,230.0,216.0,75.0,29.0,0.90924805,1,-1
2,-1,208.0,249.0,90.0,49.0,0.9077286,1,-1
2,-1,239.0,222.0,71.0,30.0,0.8483658,1,-1
2,-1,766.0,250.0,53.0,25.0,0.774102,1,-1
2,-1,599.0,200.0,55.0,29.0,0.7448576,1,-1
2,-1,595.0,250.0,53.0,18.0,0.5131477,1,-1
3,-1,463.0,256.0,63.0,29.0,0.99983156,1,-1
