1,-1,571.0,341.0,28.0,46.0,0.99984443,1,-1
1,-1,397.0,286.0,29.0,42.0,0.999843,1,-1
1,-1,606.0,420.0,29.0,56.0,0.9998124,1,-1
1,-1,299.0,272.0,38.0,40.0,0.99981004,1,-1
1,-1,346.0,414.0,37.0,57.0,0.99975556,1,-1
1,-1,485.0,389.0,33.0,49.0,0.9997495,1,-1
1,-1,563.0,417.0,29.0,58.0,0.9996692,1,-1
1,-1,415.0,432.0,36.0,59.0,0.999603,1,-1
1,-1,613.0,351.0,24.0,45.0,0.99945146,1,-1
1,-1,542.0,276.0,25.0,38.0,0.99934536,1,-1
1,-1,509.0,281.0,24.0,35.0,0.99918836,1,-1
1,-1,466.0,458.0,37.0,64.0,0.99915624,1,-1
1,-1,452.0,259.0,24.0,38.0,0.9990036,1,-1
1,-1,779.0,204.0,35.0,21.0,0.99872965,1,-1
1,-1,224.0,233.0,45.0,25.0,0.9981445,1,-1
1,-1,95.0,221.0,46.0,22.0,0.9980476,1,-1
1,-1,498.0,331.0,28.0,39.0,0.9979948,1,-1
1,-1,428.0,214.0,23.0,35.0,0.9979678,1,-1
1,-1,272.0,176.0,50.0,25.0,0.99762577,1,-1
1,-1,591.0,293.0,23.0,40.0,0.99631566,1,-1
1,-1,611.0,152.0,38.0,26.0,0.99607855,1,-1
1,-1,475.0,171.0,19.0,30.0,0.99533194,1,-1
1,-1,451.0,79.0,15.0,19.0,0.9937162,1,-1
1,-1,455.0,132.0,17.0,30.0,0.9920209,1,-1
1,-1,357.0,86.0,30.0,22.0,0.99201024,1,-1
1,-1,15.0,185.0,51.0,21.0,0.9907799,1,-1
1,-1,62.0,197.0,50.0,22.0,0.9872113,1,-1
1,-1,308.0,376.0,30.0,56.0,0.9866535,1,-1
1,-1,620.0,292.0,19.0,39.0,0.9864342,1,-1
1,-1,10.0,224.0,52.0,23.0,0.9791899,1,-1
1,-1,974.0,158.0,46.0,22.0,0.97245324,1,-1
1,-1,222.0,196.0,60.0,26.0,0.9703057,1,-1
1,-1,106.0,198.0,54.0,21.0,0.96944,1,-1
1,-1,476.0,115.0,15.0,22.0,0.96138775,1,-1
1,-1,722.0,127.0,36.0,19.0,0.95800424,1,-1
1,-1,494.0,59.0,15.0,18.0,0.9456126,1,-1
1,-1,150.0,181.0,47.0,22.0,0.94287074,1,-1
1,-1,422.0,28.0,13.0,17.0,0.9218485,1,-1
1,-1,344.0,493.0,39.0,40.0,0.88598424,1,-1
1,-1,462.0,34.0,14.0,19.0,0.88383985,1,-1
1,-1,213.0,182.0,47.0,21.0,0.8494023,1,-1
1,-1,537.0,316.0,23.0,46.0,0.84940225,1,-1
1,-1,422.0,120.0,24.0,64.0,0.7998035,1,-1
1,-1,647.0,268.0,37.0,111.0,0.7733742,1,-1
1,-1,734.0,147.0,41.0,23.0,0.7635579,1,-1
1,-1,285.0,194.0,47.0,21.0,0.7044123,1,-1
1,-1,472.0,2.0,13.0,15.0,0.5979431,1,-1
2,-1,343.0,417.0,38.0,58.0,0.9998362,1,-1
2,-1,571.0,341.0,27.0,46.0,0.99982953,1,-1
2,-1,606.0,420.0,29.0,56.0,0.9998264,1,-1
2,-1,299.0,272.0,38.0,41.0,0.99982625,1,-1
2,-1,397.0,288.0,29.0,42.0,0.9997868,1,-1
2,-1,485.0,389.0,33.0,49.0,0.9997272,1,-1
2,-1,564.0,416.0,28.0,58.0,0.999666,1,-1
2,-1,415.0,434.0,36.0,60.0,0.999658,1,-1
2,-1,613.0,351.0,24.0,45.0,0.99948657,1,-1
2,-1,542.0,276.0,25.0,39.0,0.99927396,1,-1
2,-1,509.0,281.0,24.0,35.0,0.9992157,1,-1
2,-1,466.0,458.0,38.0,64.0,0.9989741,1,-1
2,-1,452.0,260.0,23.0,38.0,0.9989348,1,-1
2,-1,428.0,215.0,24.0,35.0,0.9988876,1,-1
2,-1,781.0,205.0,36.0,21.0,0.9987704,1,-1
2,-1,225.0,233.0,45.0,26.0,0.99814415,1,-1
2,-1,612.0,153.0,40.0,27.0,0.99810445,1,-1
2,-1,498.0,331.0,28.0,39.0,0.99777347,1,-1
2,-1,272.0,176.0,50.0,25.0,0.9975898,1,-1
2,-1,474.0,172.0,19.0,30.0,0.9971181,1,-1
2,-1,591.0,293.0,23.0,39.0,0.9964785,1,-1
2,-1,451.0,79.0,15.0,19.0,0.99238753,1,-1
2,-1,355.0,87.0,31.0,23.0,0.99215055,1,-1
2,-1,96.0,221.0,46.0,21.0,0.987587,1,-1
2,-1,456.0,133.0,16.0,29.0,0.9858789,1,-1
2,-1,620.0,292.0,18.0,39.0,0.9851968,1,-1
2,-1,16.0,185.0,51.0,21.0,0.98065317,1,-1
2,-1,63.0,197.0,49.0,22.0,0.97746116,1,-1
2,-1,150.0,181.0,47.0,22.0,0.9774181,1,-1
2,-1,10.0,224.0,52.0,23.0,0.97404927,1,-1
2,-1,105.0,199.0,54.0,20.0,0.9664121,1,-1
2,-1,975.0,158.0,45.0,22.0,0.9599987,1,-1
2,-1,222.0,196.0,59.0,26.0,0.9592533,1,-1
2,-1,495.0,59.0,15.0,18.0,0.9587082,1,-1
2,-1,462.0,35.0,14.0,19.0,0.9495741,1,-1
2,-1,476.0,116.0,15.0,23.0,0.94457,1,-1
2,-1,422.0,29.0,14.0,17.0,0.9301272,1,-1
2,-1,722.0,125.0,35.0,20.0,0.9268955,1,-1
2,-1,308.0,377.0,30.0,56.0,0.91872954,1,-1
2,-1,213.0,182.0,47.0,21.0,0.8997291,1,-1
2,-1,422.0,121.0,24.0,62.0,0.8334489,1,-1
2,-1,474.0,78.0,16.0,20.0,0.82697886,1,-1
2,-1,537.0,316.0,23.0,47.0,0.7821931,1,-1
2,-1,344.0,496.0,36.0,37.0,0.7532001,1,-1
2,-1,647.0,268.0,37.0,111.0,0.7351916,1,-1
2,-1,289.0,197.0,43.0,20.0,0.69681877,1,-1
2,-1,472.0,2.0,13.0,15.0,0.64756376,1,-1
2,-1,734.0,146.0,41.0,23.0,0.6440985,1,-1
2,-1,645.0,266.0,41.0,108.0,0.56273556,1,-1
3,-1,571.0,341.0,27.0,46.0,0.9998292,1,-1
3,-1,606.0,420.0,29.0,56.0,0.9998248,1,-1
3,-1,300.0,273.0,39.0,41.0,0.99982435,1,-1
3,-1,396.0,290.0,29.0,41.0,0.99973625,1,-1
3,-1,485.0,389.0,33.0,49.0,0.99972373,1,-1
3,-1,342.0,422.0,37.0,55.0,0.9996959,1,-1
3,-1,564.0,416.0,28.0,58.0,0.99966156,1,-1
3,-1,613.0,351.0,24.0,46.0,0.9995061,1,-1
3,-1,498.0,331.0,28.0,39.0,0.9994784,1,-1
3,-1,414.0,438.0,35.0,61.0,0.99937844,1,-1
3,-1,542.0,276.0,25.0,38.0,0.99933344,1,-1
3,-1,466.0,458.0,37.0,63.0,0.999116,1,-1
3,-1,427.0,216.0,24.0,35.0,0.9989256,1,-1
3,-1,509.0,281.0,25.0,35.0,0.9988625,1,-1
3,-1,614.0,153.0,40.0,26.0,0.99871755,1,-1
3,-1,452.0,262.0,23.0,39.0,0.9984316,1,-1
3,-1,783.0,205.0,37.0,22.0,0.99814856,1,-1
3,-1,226.0,234.0,46.0,26.0,0.99810433,1,-1
3,-1,474.0,174.0,20.0,30.0,0.9979317,1,-1
3,-1,272.0,176.0,49.0,25.0,0.997497,1,-1
3,-1,97.0,221.0,46.0,21.0,0.9969144,1,-1
3,-1,591.0,293.0,23.0,39.0,0.9965618,1,-1
3,-1,354.0,87.0,31.0,23.0,0.9939009,1,-1
3,-1,11.0,224.0,51.0,23.0,0.99294984,1,-1
3,-1,456.0,134.0,17.0,30.0,0.9911124,1,-1
3,-1,451.0,80.0,15.0,19.0,0.9851195,1,-1
3,-1,620.0,292.0,19.0,38.0,0.9848595,1,-1
3,-1,63.0,197.0,50.0,22.0,0.97763544,1,-1
3,-1,16.0,185.0,51.0,21.0,0.97369313,1,-1
3,-1,105.0,199.0,54.0,20.0,0.97200483,1,-1
3,-1,222.0,196.0,59.0,26.0,0.9694658,1,-1
3,-1,496.0,61.0,14.0,17.0,0.9694242,1,-1
3,-1,463.0,36.0,14.0,18.0,0.9663703,1,-1
3,-1,721.0,125.0,36.0,19.0,0.96130854,1,-1
3,-1,975.0,158.0,45.0,21.0,0.94911426,1,-1
3,-1,476.0,117.0,16.0,23.0,0.9369074,1,-1
3,-1,150.0,181.0,46.0,22.0,0.9358509,1,-1
3,-1,537.0,316.0,22.0,46.0,0.9351922,1,-1
3,-1,422.0,29.0,14.0,17.0,0.92225,1,-1
3,-1,309.0,379.0,29.0,56.0,0.8884737,1,-1
3,-1,345.0,501.0,35.0,34.0,0.85426813,1,-1
3,-1,213.0,182.0,47.0,21.0,0.8402385,1,-1
3,-1,474.0,80.0,16.0,19.0,0.8121978,1,-1
3,-1,422.0,120.0,25.0,66.0,0.7640583,1,-1
3,-1,647.0,268.0,37.0,112.0,0.7561803,1,-1
3,-1,472.0,2.0,13.0,15.0,0.70881,1,-1
