1,-1,701.0,383.0,70.0,35.0,0.9997887,1,-1
1,-1,502.0,228.0,23.0,31.0,0.9994118,1,-1
1,-1,404.0,62.0,15.0,20.0,0.9299308,1,-1
1,-1,391.0,100.0,15.0,19.0,0.79795545,1,-1
2,-1,701.0,388.0,68.0,36.0,0.99984014,1,-1
2,-1,501.0,230.0,24.0,31.0,0.99944776,1,-1
2,-1,392.0,104.0,16.0,19.0,0.96015334,1,-1
2,-1,459.0,127.0,22.0,20.0,0.913571,1,-1
2,-1,405.0,66.0,17.0,21.0,0.9018741,1,-1
2,-1,463.0,122.0,23.0,22.0,0.5158535,1,-1
3,-1,700.0,394.0,69.0,34.0,0.99990964,1,-1
3,-1,501.0,233.0,25.0,30.0,0.99907243,1,-1
3,-1,406.0,71.0,16.0,21.0,0.961729,1,-1
3,-1,460.0,128.0,22.0,20.0,0.8954208,1,-1
3,-1,393.0,107.0,15.0,19.0,0.88466203,1,-1
3,-1,466.0,124.0,22.0,21.0,0.7248657,1,-1
3,-1,460.0,93.0,20.0,19.0,0.58537394,1,-1
3,-1,451.0,100.0,18.0,22.0,0.55028147,1,-1
4,-1,698.0,397.0,70.0,35.0,0.99988055,1,-1
4,-1,501.0,236.0,25.0,30.0,0.9991059,1,-1
4,-1,408.0,74.0,16.0,21.0,0.9539411,1,-1
4,-1,460.0,132.0,22.0,19.0,0.9489628,1,-1
4,-1,393.0,111.0,15.0,18.0,0.94834256,1,-1
4,-1,468.0,128.0,23.0,18.0,0.8891175,1,-1
4,-1,474.0,126.0,19.0,19.0,0.7719629,1,-1
4,-1,461.0,95.0,21.0,17.0,0.6239386,1,-1
4,-1,976.0,281.0,44.0,42.0,0.54647565,1,-1
5,-1,698.0,400.0,70.0,36.0,0.9998752,1,-1
5,-1,501.0,237.0,25.0,29.0,0.9993272,1,-1
5,-1,393.0,114.0,15.0,18.0,0.97934926,1,-1
5,-1,459.0,135.0,22.0,18.0,0.86522436,1,-1
5,-1,407.0,76.0,17.0,20.0,0.80204946,1,-1
5,-1,476.0,128.0,18.0,17.0,0.7146552,1,-1
5,-1,469.0,130.0,22.0,17.0,0.5098509,1,-1
6,-1,698.0,402.0,69.0,36.0,0.9998215,1,-1
6,-1,503.0,238.0,25.0,28.0,0.9992256,1,-1
6,-1,394.0,116.0,15.0,18.0,0.9821062,1,-1
6,-1,384.0,7.0,12.0,14.0,0.8455202,1,-1
6,-1,460.0,138.0,22.0,17.0,0.7509457,1,-1
6,-1,409.0,79.0,17.0,20.0,0.51792794,1,-1
7,-1,699.0,404.0,68.0,36.0,0.9997787,1,-1
7,-1,502.0,239.0,26.0,28.0,0.99925905,1,-1
7,-1,396.0,115.0,15.0,19.0,0.9941401,1,-1
7,-1,984.0,292.0,37.0,37.0,0.96423143,1,-1
7,-1,384.0,7.0,12.0,14.0,0.94494337,1,-1
7,-1,409.0,80.0,18.0,20.0,0.8059567,1,-1
7,-1,480.0,129.0,19.0,17.0,0.7292638,1,-1
7,-1,460.0,139.0,22.0,16.0,0.70815116,1,-1
7,-1,451.0,112.0,19.0,19.0,0.6514363,1,-1
8,-1,698.0,406.0,69.0,36.0,0.99988616,1,-1
8,-1,504.0,239.0,25.0,28.0,0.99935335,1,-1
8,-1,399.0,116.0,14.0,18.0,0.9947466,1,-1
8,-1,385.0,7.0,13.0,14.0,0.96743983,1,-1
8,-1,453.0,113.0,19.0,19.0,0.7939019,1,-1
8,-1,481.0,129.0,19.0,17.0,0.5958477,1,-1
8,-1,462.0,139.0,21.0,17.0,0.59058297,1,-1
8,-1,985.0,293.0,39.0,39.0,0.54448533,1,-1
9,-1,697.0,409.0,70.0,35.0,0.999943,1,-1
9,-1,504.0,239.0,25.0,28.0,0.9984303,1,-1
9,-1,400.0,115.0,14.0,19.0,0.9919383,1,-1
9,-1,387.0,7.0,13.0,13.0,0.78437835,1,-1
9,-1,413.0,85.0,17.0,18.0,0.68628997,1,-1
9,-1,484.0,130.0,19.0,16.0,0.6743568,1,-1
9,-1,455.0,111.0,19.0,20.0,0.6241522,1,-1
10,-1,698.0,410.0,69.0,36.0,0.9999274,1,-1
10,-1,506.0,240.0,24.0,27.0,0.99773884,1,-1
10,-1,403.0,117.0,14.0,17.0,0.9830976,1,-1
10,-1,416.0,85.0,16.0,18.0,0.8050092,1,-1
10,-1,456.0,113.0,19.0,20.0,0.793156,1,-1
10,-1,485.0,130.0,18.0,16.0,0.7533615,1,-1
10,-1,389.0,8.0,13.0,14.0,0.6852031,1,-1
11,-1,698.0,413.0,70.0,37.0,0.99992204,1,-1
11,-1,509.0,239.0,25.0,27.0,0.99770004,1,-1
11,-1,405.0,117.0,15.0,18.0,0.9566998,1,-1
11,-1,419.0,85.0,16.0,20.0,0.8095449,1,-1
11,-1,392.0,9.0,14.0,11.0,0.6286989,1,-1
12,-1,696.0,415.0,72.0,38.0,0.9999263,1,-1
12,-1,510.0,239.0,25.0,28.0,0.9976683,1,-1
12,-1,407.0,117.0,15.0,20.0,0.9472517,1,-1
13,-1,697.0,417.0,72.0,38.0,0.9999068,1,-1
13,-1,512.0,239.0,25.0,28.0,0.9982223,1,-1
13,-1,408.0,117.0,15.0,20.0,0.9749375,1,-1
13,-1,399.0,8.0,12.0,13.0,0.96952283,1,-1
14,-1,699.0,419.0,70.0,39.0,0.99987197,1,-1
14,-1,514.0,239.0,24.0,27.0,0.9982515,1,-1
14,-1,411.0,119.0,15.0,20.0,0.97719485,1,-1
14,-1,401.0,8.0,13.0,14.0,0.972138,1,-1
14,-1,427.0,90.0,17.0,20.0,0.6407306,1,-1
14,-1,487.0,97.0,21.0,21.0,0.51248354,1,-1
15,-1,700.0,422.0,70.0,38.0,0.9999591,1,-1
15,-1,515.0,239.0,24.0,27.0,0.9983771,1,-1
15,-1,415.0,120.0,15.0,20.0,0.99413896,1,-1
15,-1,430.0,91.0,17.0,18.0,0.72864217,1,-1
15,-1,404.0,6.0,14.0,14.0,0.63466316,1,-1
16,-1,700.0,425.0,72.0,38.0,0.99995255,1,-1
16,-1,519.0,239.0,24.0,27.0,0.99927396,1,-1
16,-1,418.0,120.0,14.0,18.0,0.9948383,1,-1
16,-1,472.0,116.0,19.0,20.0,0.7078602,1,-1
16,-1,499.0,133.0,20.0,16.0,0.586144,1,-1
16,-1,434.0,91.0,17.0,19.0,0.5321056,1,-1
17,-1,700.0,427.0,71.0,39.0,0.99993336,1,-1
17,-1,520.0,240.0,24.0,27.0,0.99911875,1,-1
17,-1,421.0,120.0,14.0,17.0,0.9810393,1,-1
17,-1,438.0,93.0,15.0,18.0,0.8498335,1,-1
17,-1,410.0,10.0,14.0,11.0,0.8300495,1,-1
17,-1,502.0,133.0,21.0,16.0,0.7239871,1,-1
17,-1,476.0,118.0,18.0,20.0,0.7192825,1,-1
17,-1,507.0,103.0,20.0,16.0,0.6532472,1,-1
18,-1,699.0,428.0,72.0,41.0,0.99992836,1,-1
18,-1,522.0,240.0,23.0,27.0,0.9989077,1,-1
18,-1,423.0,120.0,15.0,18.0,0.96974045,1,-1
18,-1,415.0,8.0,12.0,14.0,0.9338564,1,-1
18,-1,522.0,110.0,18.0,16.0,0.6571471,1,-1
18,-1,508.0,103.0,20.0,15.0,0.6325312,1,-1
18,-1,440.0,92.0,17.0,21.0,0.6147766,1,-1
18,-1,486.0,141.0,20.0,16.0,0.5762335,1,-1
18,-1,479.0,120.0,18.0,18.0,0.5434796,1,-1
18,-1,487.0,100.0,17.0,17.0,0.53582424,1,-1
19,-1,700.0,430.0,71.0,41.0,0.9999459,1,-1
19,-1,524.0,240.0,24.0,27.0,0.9991391,1,-1
19,-1,425.0,121.0,15.0,19.0,0.9549467,1,-1
19,-1,417.0,8.0,13.0,14.0,0.9099151,1,-1
19,-1,489.0,141.0,21.0,16.0,0.8958348,1,-1
19,-1,442.0,97.0,18.0,17.0,0.79214585,1,-1
19,-1,509.0,104.0,18.0,15.0,0.6232998,1,-1
19,-1,483.0,119.0,17.0,18.0,0.6201478,1,-1
19,-1,503.0,134.0,23.0,17.0,0.5291173,1,-1
20,-1,702.0,433.0,71.0,41.0,0.9999466,1,-1
20,-1,527.0,240.0,24.0,27.0,0.9988695,1,-1
20,-1,443.0,96.0,17.0,19.0,0.9158259,1,-1
20,-1,419.0,9.0,13.0,14.0,0.9047033,1,-1
20,-1,491.0,140.0,22.0,17.0,0.88455236,1,-1
20,-1,427.0,121.0,15.0,19.0,0.87918085,1,-1
21,-1,701.0,434.0,72.0,42.0,0.9999391,1,-1
21,-1,527.0,239.0,24.0,28.0,0.9982212,1,-1
21,-1,428.0,121.0,15.0,20.0,0.98118365,1,-1
21,-1,447.0,96.0,16.0,20.0,0.9682362,1,-1
21,-1,494.0,141.0,22.0,16.0,0.6793846,1,-1
21,-1,485.0,117.0,18.0,20.0,0.6770897,1,-1
22,-1,700.0,436.0,73.0,44.0,0.9998926,1,-1
22,-1,529.0,239.0,24.0,28.0,0.9986525,1,-1
22,-1,430.0,121.0,15.0,20.0,0.9818554,1,-1
22,-1,450.0,100.0,15.0,18.0,0.7326632,1,-1
22,-1,494.0,143.0,20.0,17.0,0.51296705,1,-1
23,-1,700.0,439.0,73.0,43.0,0.9998821,1,-1
23,-1,530.0,239.0,24.0,28.0,0.9988575,1,-1
23,-1,433.0,123.0,15.0,18.0,0.98692036,1,-1
23,-1,452.0,99.0,15.0,19.0,0.88318074,1,-1
23,-1,496.0,143.0,19.0,17.0,0.6619565,1,-1
23,-1,491.0,119.0,18.0,20.0,0.6402359,1,-1
24,-1,699.0,440.0,74.0,44.0,0.9999324,1,-1
24,-1,532.0,239.0,23.0,28.0,0.9991978,1,-1
24,-1,435.0,122.0,15.0,18.0,0.9750141,1,-1
