1,-1,406.0,198.0,59.0,34.0,0.9960452,1,-1
1,-1,131.0,278.0,70.0,41.0,0.99603736,1,-1
1,-1,4.0,336.0,141.0,108.0,0.9935736,1,-1
1,-1,813.0,20.0,52.0,33.0,0.99242014,1,-1
1,-1,313.0,227.0,70.0,41.0,0.9441949,1,-1
1,-1,925.0,0.0,42.0,23.0,0.8518026,1,-1
1,-1,332.0,253.0,74.0,34.0,0.71280396,1,-1
1,-1,247.0,270.0,70.0,37.0,0.6575384,1,-1
1,-1,414.0,219.0,71.0,38.0,0.65432394,1,-1
2,-1,403.0,201.0,59.0,34.0,0.9987172,1,-1
2,-1,313.0,231.0,64.0,39.0,0.9983777,1,-1
2,-1,131.0,282.0,70.0,39.0,0.9971528,1,-1
2,-1,246.0,276.0,66.0,36.0,0.9963085,1,-1
2,-1,5.0,341.0,139.0,110.0,0.98481214,1,-1
2,-1,804.0,22.0,57.0,32.0,0.9791185,1,-1
2,-1,915.0,0.0,44.0,23.0,0.97627616,1,-1
2,-1,332.0,255.0,70.0,34.0,0.96217597,1,-1
2,-1,890.0,21.0,51.0,30.0,0.92064613,1,-1
2,-1,419.0,223.0,61.0,34.0,0.8108297,1,-1
2,-1,541.0,0.0,27.0,21.0,0.5337208,1,-1
3,-1,127.0,287.0,72.0,38.0,0.9996575,1,-1
3,-1,400.0,203.0,60.0,35.0,0.9993154,1,-1
3,-1,801.0,23.0,51.0,32.0,0.99812084,1,-1
3,-1,5.0,344.0,139.0,111.0,0.9894093,1,-1
3,-1,313.0,231.0,64.0,38.0,0.984312,1,-1
3,-1,242.0,277.0,69.0,40.0,0.9776024,1,-1
3,-1,419.0,227.0,59.0,34.0,0.9409383,1,-1
3,-1,332.0,259.0,66.0,35.0,0.9338222,1,-1
3,-1,536.0,3.0,28.0,22.0,0.8676024,1,-1
3,-1,909.0,1.0,42.0,23.0,0.83288056,1,-1
3,-1,880.0,24.0,52.0,29.0,0.8149695,1,-1
3,-1,315.0,241.0,69.0,36.0,0.59564394,1,-1
4,-1,794.0,24.0,53.0,33.0,0.9983171,1,-1
4,-1,125.0,291.0,73.0,40.0,0.9976573,1,-1
4,-1,396.0,208.0,59.0,35.0,0.99688417,1,-1
4,-1,529.0,1.0,31.0,30.0,0.99564856,1,-1
4,-1,5.0,349.0,137.0,111.0,0.99362624,1,-1
4,-1,329.0,264.0,69.0,33.0,0.98250073,1,-1
4,-1,415.0,227.0,61.0,38.0,0.9569528,1,-1
4,-1,872.0,23.0,50.0,30.0,0.91945004,1,-1
4,-1,312.0,236.0,66.0,35.0,0.9122062,1,-1
4,-1,238.0,283.0,71.0,38.0,0.8063203,1,-1
5,-1,787.0,26.0,52.0,32.0,0.9992355,1,-1
5,-1,123.0,295.0,71.0,41.0,0.99839205,1,-1
