1,-1,638.0,445.0,24.0,39.0,0.99979216,1,-1
1,-1,717.0,414.0,26.0,39.0,0.9997814,1,-1
1,-1,793.0,415.0,29.0,38.0,0.9996741,1,-1
1,-1,621.0,305.0,21.0,29.0,0.9996295,1,-1
1,-1,574.0,390.0,25.0,41.0,0.9995409,1,-1
1,-1,750.0,489.0,39.0,49.0,0.99928576,1,-1
1,-1,684.0,373.0,24.0,32.0,0.9989479,1,-1
1,-1,643.0,272.0,20.0,23.0,0.9971955,1,-1
1,-1,695.0,232.0,17.0,19.0,0.99716944,1,-1
1,-1,672.0,179.0,14.0,13.0,0.9933709,1,-1
1,-1,661.0,133.0,20.0,32.0,0.97156537,1,-1
1,-1,649.0,112.0,13.0,13.0,0.6339256,1,-1
1,-1,596.0,124.0,13.0,12.0,0.50799704,1,-1
2,-1,717.0,411.0,27.0,40.0,0.9998604,1,-1
2,-1,792.0,416.0,30.0,38.0,0.99973696,1,-1
2,-1,622.0,304.0,20.0,28.0,0.99970007,1,-1
2,-1,750.0,488.0,39.0,50.0,0.9996031,1,-1
2,-1,573.0,392.0,26.0,41.0,0.99958915,1,-1
2,-1,683.0,371.0,24.0,33.0,0.99951017,1,-1
2,-1,638.0,441.0,25.0,41.0,0.9991172,1,-1
2,-1,643.0,272.0,20.0,23.0,0.99776614,1,-1
2,-1,694.0,231.0,17.0,19.0,0.997189,1,-1
2,-1,673.0,179.0,14.0,14.0,0.99512637,1,-1
2,-1,661.0,132.0,20.0,32.0,0.9721529,1,-1
2,-1,229.0,310.0,39.0,25.0,0.91073203,1,-1
2,-1,649.0,112.0,14.0,13.0,0.7142145,1,-1
2,-1,596.0,125.0,13.0,12.0,0.5523958,1,-1
3,-1,716.0,409.0,27.0,40.0,0.9998455,1,-1
3,-1,750.0,487.0,39.0,52.0,0.9996884,1,-1
3,-1,684.0,370.0,23.0,31.0,0.9995838,1,-1
3,-1,793.0,418.0,31.0,38.0,0.9995827,1,-1
3,-1,622.0,304.0,19.0,27.0,0.99957293,1,-1
3,-1,640.0,440.0,24.0,38.0,0.9994271,1,-1
3,-1,573.0,396.0,24.0,39.0,0.99939287,1,-1
3,-1,642.0,271.0,21.0,23.0,0.997654,1,-1
3,-1,694.0,231.0,16.0,19.0,0.9959182,1,-1
3,-1,673.0,178.0,14.0,14.0,0.99493414,1,-1
3,-1,662.0,132.0,20.0,32.0,0.97597176,1,-1
3,-1,229.0,310.0,38.0,25.0,0.9544257,1,-1
3,-1,261.0,292.0,28.0,27.0,0.7372243,1,-1
