3,1,157.13,235.60,64.10,95.79,1,-1,-1,-1
3,2,594.76,102.39,81.84,55.18,1,-1,-1,-1
3,3,478.77,228.23,138.67,82.77,1,-1,-1,-1
3,4,526.90,140.61,83.84,62.22,1,-1,-1,-1
3,5,244.65,90.83,40.53,45.56,1,-1,-1,-1
3,6,344.04,117.76,85.38,65.02,1,-1,-1,-1
3,7,172.44,119.82,47.78,54.58,1,-1,-1,-1
3,8,263.41,216.38,68.94,94.12,1,-1,-1,-1
3,9,188.79,48.60,33.58,43.20,1,-1,-1,-1
3,10,470.70,153.23,36.53,34.56,1,-1,-1,-1
3,13,369.44,1.00,31.66,22.19,1,-1,-1,-1
3,14,434.11,176.85,114.23,62.73,1,-1,-1,-1
3,15,741.12,295.31,142.52,108.08,1,-1,-1,-1
4,1,156.72,238.47,64.28,96.07,1,-1,-1,-1
4,2,589.48,99.53,79.15,53.33,1,-1,-1,-1
4,3,479.10,228.78,137.77,82.22,1,-1,-1,-1
4,4,523.73,139.02,80.35,59.67,1,-1,-1,-1
4,5,242.71,91.18,43.42,49.02,1,-1,-1,-1
4,6,344.24,118.74,84.53,64.29,1,-1,-1,-1
4,7,171.07,121.66,47.43,54.45,1,-1,-1,-1
4,8,264.05,221.71,68.63,93.65,1,-1,-1,-1
4,9,187.19,50.69,33.36,42.93,1,-1,-1,-1
4,10,470.08,153.02,36.14,34.26,1,-1,-1,-1
4,13,368.86,1.00,30.93,21.68,1,-1,-1,-1
4,14,431.53,176.75,116.36,64.01,1,-1,-1,-1
4,15,733.90,287.05,137.74,104.13,1,-1,-1,-1
5,1,154.83,241.53,65.74,98.33,1,-1,-1,-1
5,2,584.34,96.45,77.43,52.05,1,-1,-1,-1
5,3,478.47,228.97,137.49,82.03,1,-1,-1,-1
5,4,518.82,135.61,78.28,58.14,1,-1,-1,-1
5,5,240.52,91.25,45.40,51.57,1,-1,-1,-1
5,6,343.53,119.04,84.33,64.04,1,-1,-1,-1
5,7,168.64,121.50,47.68,55.05,1,-1,-1,-1
5,8,262.29,224.87,71.00,97.06,1,-1,-1,-1
5,9,186.60,51.28,32.80,42.13,1,-1,-1,-1
5,10,469.50,153.70,34.59,32.65,1,-1,-1,-1
