3,1,640.15,467.42,30.85,41.77,1,-1,-1,-1
3,2,879.05,119.02,42.30,24.98,1,-1,-1,-1
3,4,465.89,164.81,15.66,17.78,1,-1,-1,-1
3,6,527.71,140.98,17.56,19.78,1,-1,-1,-1
3,8,560.14,176.02,18.95,20.02,1,-1,-1,-1
3,9,554.03,140.00,18.21,15.02,1,-1,-1,-1
3,10,580.37,140.78,16.28,16.26,1,-1,-1,-1
4,1,640.65,470.55,31.62,42.74,1,-1,-1,-1
4,2,880.59,119.05,42.31,24.95,1,-1,-1,-1
4,4,465.47,165.87,15.26,17.28,1,-1,-1,-1
4,6,527.89,141.69,17.17,19.33,1,-1,-1,-1
4,8,559.30,176.05,19.62,20.80,1,-1,-1,-1
4,9,554.28,140.75,18.28,15.05,1,-1,-1,-1
4,10,580.48,141.06,16.10,16.03,1,-1,-1,-1
5,1,641.17,475.85,30.34,40.86,1,-1,-1,-1
5,2,882.44,119.79,42.47,24.96,1,-1,-1,-1
5,4,465.00,166.18,15.09,17.08,1,-1,-1,-1
5,6,527.24,141.94,17.00,19.14,1,-1,-1,-1
5,8,560.42,176.77,18.51,19.62,1,-1,-1,-1
5,9,553.62,140.27,18.31,15.05,1,-1,-1,-1
5,10,580.62,141.48,15.94,15.87,1,-1,-1,-1
6,1,641.01,478.97,30.45,40.91,1,-1,-1,-1
6,2,883.60,120.74,42.77,24.96,1,-1,-1,-1
6,4,464.87,166.96,15.03,17.02,1,-1,-1,-1
6,6,527.65,143.46,16.41,18.35,1,-1,-1,-1
6,8,560.15,177.74,18.77,19.89,1,-1,-1,-1
6,9,554.10,140.80,18.34,15.04,1,-1,-1,-1
7,1,640.85,482.72,30.67,40.93,1,-1,-1,-1
7,2,883.98,121.06,44.18,25.67,1,-1,-1,-1
7,4,464.85,167.20,15.01,17.00,1,-1,-1,-1
7,6,528.45,145.40,15.63,17.36,1,-1,-1,-1
7,8,560.81,178.75,18.74,19.98,1,-1,-1,-1
7,9,554.70,140.99,17.48,14.34,1,-1,-1,-1
7,10,580.05,142.94,16.02,15.96,1,-1,-1,-1
7,12,902.10,346.32,29.11,31.76,1,-1,-1,-1
8,1,640.56,487.36,30.49,40.25,1,-1,-1,-1
8,2,885.21,121.15,45.82,26.60,1,-1,-1,-1
8,4,464.20,167.94,15.62,17.68,1,-1,-1,-1
8,6,529.12,146.04,16.02,17.73,1,-1,-1,-1
8,8,561.01,179.78,18.14,19.32,1,-1,-1,-1
8,9,554.47,141.05,18.06,14.78,1,-1,-1,-1
8,10,580.03,143.48,15.94,15.88,1,-1,-1,-1
8,12,907.70,350.53,31.35,34.21,1,-1,-1,-1
9,1,641.08,490.94,31.90,42.08,1,-1,-1,-1
9,2,887.09,121.17,45.48,26.28,1,-1,-1,-1
9,4,463.94,170.20,15.24,17.26,1,-1,-1,-1
9,6,528.64,145.56,16.19,17.86,1,-1,-1,-1
9,8,561.16,180.13,18.44,19.77,1,-1,-1,-1
9,9,554.00,141.06,19.04,15.61,1,-1,-1,-1
9,12,911.92,353.22,32.11,34.99,1,-1,-1,-1
10,1,641.62,493.47,32.36,42.73,1,-1,-1,-1
10,2,889.92,122.51,44.36,25.46,1,-1,-1,-1
10,4,464.43,172.38,14.63,16.41,1,-1,-1,-1
10,6,528.47,146.03,16.91,18.60,1,-1,-1,-1
10,8,561.25,181.58,18.47,19.93,1,-1,-1,-1
10,9,553.25,141.72,19.23,15.92,1,-1,-1,-1
10,12,916.64,358.19,31.19,33.83,1,-1,-1,-1
