3,1,717.22,380.22,33.00,29.00,1,-1,-1,-1
3,2,386.66,368.00,27.89,43.77,1,-1,-1,-1
4,1,716.98,379.98,33.00,29.00,1,-1,-1,-1
4,2,386.32,368.76,27.57,43.22,1,-1,-1,-1
5,1,716.96,379.92,32.17,28.26,1,-1,-1,-1
5,2,386.47,369.01,28.45,44.52,1,-1,-1,-1
6,1,716.59,379.19,32.66,28.74,1,-1,-1,-1
6,2,386.33,369.79,28.42,44.24,1,-1,-1,-1
6,4,298.61,201.00,23.79,22.78,1,-1,-1,-1
7,1,716.16,378.95,32.07,28.21,1,-1,-1,-1
7,2,386.53,370.05,29.33,45.52,1,-1,-1,-1
7,4,299.25,200.25,24.00,23.03,1,-1,-1,-1
7,5,981.33,509.00,41.54,26.98,1,-1,-1,-1
8,1,716.01,378.89,31.86,28.02,1,-1,-1,-1
8,2,386.57,370.81,29.71,45.97,1,-1,-1,-1
8,4,299.15,200.00,23.98,23.09,1,-1,-1,-1
8,5,979.98,509.00,41.70,26.95,1,-1,-1,-1
9,1,715.28,378.88,31.80,27.96,1,-1,-1,-1
9,2,386.76,371.08,29.50,45.44,1,-1,-1,-1
9,4,299.81,199.93,23.26,22.38,1,-1,-1,-1
9,5,977.80,508.26,43.06,27.70,1,-1,-1,-1
10,1,714.35,378.21,31.80,27.94,1,-1,-1,-1
10,2,386.79,371.15,29.49,45.23,1,-1,-1,-1
10,4,300.37,199.92,23.05,22.12,1,-1,-1,-1
10,5,976.16,508.01,42.56,27.24,1,-1,-1,-1
11,1,713.92,377.90,31.66,27.83,1,-1,-1,-1
11,2,386.27,371.17,29.87,45.81,1,-1,-1,-1
11,4,300.83,199.92,23.81,22.72,1,-1,-1,-1
11,5,975.17,507.94,42.57,27.07,1,-1,-1,-1
12,2,386.74,371.16,30.01,46.02,1,-1,-1,-1
12,4,300.95,199.93,24.16,22.94,1,-1,-1,-1
12,5,972.90,507.23,43.75,27.70,1,-1,-1,-1
12,6,342.55,384.02,22.36,33.98,1,-1,-1,-1
13,2,386.73,371.81,30.43,46.75,1,-1,-1,-1
13,4,300.93,199.94,24.37,23.01,1,-1,-1,-1
13,5,970.71,506.31,44.30,27.93,1,-1,-1,-1
13,6,342.46,384.20,22.24,33.80,1,-1,-1,-1
14,2,386.74,372.12,30.63,47.05,1,-1,-1,-1
14,4,301.27,199.95,23.74,22.37,1,-1,-1,-1
14,5,968.37,505.98,45.64,28.68,1,-1,-1,-1
