3,1,700.15,392.71,68.90,34.47,1,-1,-1,-1
3,2,502.12,232.37,22.52,30.22,1,-1,-1,-1
3,3,406.02,69.90,15.79,21.02,1,-1,-1,-1
3,4,392.90,106.40,15.02,19.00,1,-1,-1,-1
4,1,698.52,396.67,69.52,34.78,1,-1,-1,-1
4,2,502.27,235.48,22.44,29.98,1,-1,-1,-1
4,3,407.70,73.55,15.83,21.05,1,-1,-1,-1
4,4,393.36,110.31,14.44,18.24,1,-1,-1,-1
4,5,460.43,131.13,21.17,19.22,1,-1,-1,-1
4,6,469.23,127.20,19.58,18.61,1,-1,-1,-1
5,1,697.33,399.97,71.14,35.63,1,-1,-1,-1
5,2,502.53,237.11,21.99,29.17,1,-1,-1,-1
5,3,408.09,76.08,15.37,20.32,1,-1,-1,-1
5,4,393.46,113.70,14.29,17.99,1,-1,-1,-1
5,5,460.20,134.47,20.13,18.20,1,-1,-1,-1
5,6,471.00,129.80,18.12,17.08,1,-1,-1,-1
6,1,696.66,402.35,71.57,35.92,1,-1,-1,-1
6,2,504.25,238.26,21.46,28.20,1,-1,-1,-1
6,3,409.59,78.93,15.27,20.06,1,-1,-1,-1
6,4,394.19,116.12,14.27,17.93,1,-1,-1,-1
6,5,461.23,137.67,19.11,17.15,1,-1,-1,-1
6,6,472.89,131.85,16.72,15.76,1,-1,-1,-1
7,1,696.88,404.42,71.54,36.02,1,-1,-1,-1
7,2,504.36,239.27,21.50,27.90,1,-1,-1,-1
7,3,410.35,80.49,15.37,19.98,1,-1,-1,-1
7,4,395.56,116.10,14.82,18.62,1,-1,-1,-1
7,5,461.87,139.28,18.17,16.11,1,-1,-1,-1
8,1,696.70,406.40,71.44,36.05,1,-1,-1,-1
8,2,505.36,239.54,21.66,27.82,1,-1,-1,-1
8,3,411.26,82.97,15.27,19.85,1,-1,-1,-1
8,4,398.01,116.70,14.45,18.19,1,-1,-1,-1
8,5,462.73,139.65,18.79,16.56,1,-1,-1,-1
8,11,385.15,7.00,12.03,14.00,1,-1,-1,-1
9,1,696.94,409.04,70.15,35.38,1,-1,-1,-1
9,2,505.62,239.57,21.87,27.81,1,-1,-1,-1
9,3,414.02,85.09,14.33,18.32,1,-1,-1,-1
9,4,399.34,116.11,14.80,18.72,1,-1,-1,-1
9,5,463.35,141.46,18.21,16.05,1,-1,-1,-1
9,11,387.34,7.00,11.44,13.24,1,-1,-1,-1
9,12,483.77,129.78,18.16,16.22,1,-1,-1,-1
9,13,454.22,111.46,19.75,19.78,1,-1,-1,-1
10,1,696.81,410.55,70.82,35.80,1,-1,-1,-1
10,2,506.91,240.21,21.55,27.14,1,-1,-1,-1
10,3,416.41,85.70,14.22,17.99,1,-1,-1,-1
10,4,402.29,117.19,13.93,17.57,1,-1,-1,-1
10,11,389.18,7.76,11.93,13.75,1,-1,-1,-1
10,12,485.05,130.02,17.89,15.98,1,-1,-1,-1
10,13,455.42,112.49,19.96,20.03,1,-1,-1,-1
11,1,696.54,413.03,72.20,36.62,1,-1,-1,-1
11,2,509.66,239.70,21.64,26.92,1,-1,-1,-1
11,3,418.70,85.88,15.25,19.28,1,-1,-1,-1
11,4,404.78,117.49,14.18,17.81,1,-1,-1,-1
11,11,393.02,8.70,10.47,11.79,1,-1,-1,-1
11,12,486.37,130.32,17.56,15.68,1,-1,-1,-1
11,13,456.38,112.54,20.26,20.32,1,-1,-1,-1
12,1,695.21,415.18,73.88,37.59,1,-1,-1,-1
12,2,510.97,239.48,22.33,27.53,1,-1,-1,-1
12,3,420.25,87.72,15.18,19.19,1,-1,-1,-1
12,4,406.48,117.57,15.25,19.25,1,-1,-1,-1
12,11,394.96,9.09,10.04,11.30,1,-1,-1,-1
13,1,695.44,417.23,74.36,37.95,1,-1,-1,-1
13,2,512.69,239.38,22.71,27.76,1,-1,-1,-1
13,4,407.75,117.58,15.60,19.77,1,-1,-1,-1
13,11,398.90,8.20,11.32,12.70,1,-1,-1,-1
14,1,695.80,419.22,75.36,38.74,1,-1,-1,-1
14,2,514.52,239.31,22.41,27.20,1,-1,-1,-1
14,3,426.92,90.20,15.82,19.86,1,-1,-1,-1
14,4,410.16,118.84,15.69,19.97,1,-1,-1,-1
14,11,401.23,8.11,12.11,13.55,1,-1,-1,-1
15,1,697.30,421.86,74.31,38.37,1,-1,-1,-1
15,2,515.78,239.26,22.39,26.99,1,-1,-1,-1
15,3,430.41,91.29,15.09,18.60,1,-1,-1,-1
15,4,413.67,119.94,15.69,20.05,1,-1,-1,-1
15,11,404.29,6.75,12.49,13.86,1,-1,-1,-1
16,1,698.57,424.75,73.86,38.21,1,-1,-1,-1
16,2,518.83,239.22,22.47,26.92,1,-1,-1,-1
16,3,434.01,91.61,15.43,18.83,1,-1,-1,-1
16,4,417.09,120.33,14.67,18.75,1,-1,-1,-1
16,11,406.72,6.65,12.56,13.93,1,-1,-1,-1
16,12,499.77,132.97,18.05,15.96,1,-1,-1,-1
16,13,471.16,115.87,19.92,20.07,1,-1,-1,-1
17,1,698.25,427.07,74.62,38.80,1,-1,-1,-1
17,2,520.54,239.86,22.59,26.91,1,-1,-1,-1
17,3,437.52,93.03,14.98,18.25,1,-1,-1,-1
17,4,420.57,120.41,13.81,17.57,1,-1,-1,-1
17,12,502.85,133.13,18.32,15.96,1,-1,-1,-1
17,13,474.66,117.52,19.73,20.05,1,-1,-1,-1
18,1,696.78,428.52,76.94,40.33,1,-1,-1,-1
18,2,522.12,240.08,22.62,26.91,1,-1,-1,-1
18,3,439.93,92.82,16.44,20.05,1,-1,-1,-1
18,4,423.16,120.40,14.08,17.82,1,-1,-1,-1
18,6,487.29,141.00,17.41,16.00,1,-1,-1,-1
18,11,414.24,7.76,12.57,14.01,1,-1,-1,-1
18,12,505.17,133.54,18.25,15.90,1,-1,-1,-1
18,13,478.42,119.38,18.42,18.69,1,-1,-1,-1
19,1,696.76,430.30,77.38,40.90,1,-1,-1,-1
19,2,524.26,240.15,22.75,26.92,1,-1,-1,-1
19,3,443.24,95.96,15.27,18.12,1,-1,-1,-1
19,4,425.11,121.04,14.68,18.58,1,-1,-1,-1
19,6,489.49,141.45,17.81,15.93,1,-1,-1,-1
19,11,417.12,7.94,12.63,14.02,1,-1,-1,-1
19,12,505.15,133.99,19.57,16.75,1,-1,-1,-1
19,13,482.13,119.35,17.85,18.18,1,-1,-1,-1
19,16,508.65,103.80,18.73,14.98,1,-1,-1,-1
20,1,698.24,432.85,77.16,41.11,1,-1,-1,-1
20,2,526.97,240.16,22.86,26.92,1,-1,-1,-1
20,3,444.19,96.45,15.84,18.68,1,-1,-1,-1
20,4,427.09,121.27,14.90,18.86,1,-1,-1,-1
20,6,491.69,140.89,18.86,16.54,1,-1,-1,-1
20,11,419.40,8.66,12.67,14.03,1,-1,-1,-1
20,12,507.22,134.40,19.62,16.80,1,-1,-1,-1
20,13,484.79,119.98,17.69,18.01,1,-1,-1,-1
20,16,508.94,104.14,18.51,14.80,1,-1,-1,-1
21,1,698.09,434.40,77.88,41.83,1,-1,-1,-1
21,2,527.64,239.49,23.45,27.60,1,-1,-1,-1
21,3,446.59,96.61,16.47,19.53,1,-1,-1,-1
21,4,428.19,121.32,15.43,19.62,1,-1,-1,-1
21,6,494.63,141.26,18.88,16.16,1,-1,-1,-1
21,11,422.09,8.79,12.72,14.08,1,-1,-1,-1
21,13,484.91,117.72,19.06,19.57,1,-1,-1,-1
22,1,696.78,436.22,79.97,43.39,1,-1,-1,-1
22,2,529.15,239.23,23.69,27.85,1,-1,-1,-1
22,3,449.60,99.24,15.63,18.55,1,-1,-1,-1
22,4,429.87,121.32,15.59,19.91,1,-1,-1,-1
22,6,494.79,142.67,19.48,16.66,1,-1,-1,-1
22,13,487.23,117.97,19.12,19.63,1,-1,-1,-1
23,1,697.03,438.79,79.27,43.33,1,-1,-1,-1
23,2,530.32,239.13,23.79,27.95,1,-1,-1,-1
23,3,451.73,99.53,15.77,18.83,1,-1,-1,-1
23,4,432.85,122.60,14.74,18.72,1,-1,-1,-1
23,6,495.85,143.18,19.60,16.85,1,-1,-1,-1
23,13,490.19,118.83,19.25,19.93,1,-1,-1,-1
24,1,696.40,440.35,79.77,43.93,1,-1,-1,-1
24,2,531.73,239.08,23.74,27.99,1,-1,-1,-1
24,3,453.42,100.92,15.86,18.94,1,-1,-1,-1
24,4,435.22,122.40,14.44,18.24,1,-1,-1,-1
24,6,497.15,144.00,19.71,16.93,1,-1,-1,-1
24,12,514.91,136.92,21.17,17.91,1,-1,-1,-1
24,13,492.48,118.38,19.18,20.01,1,-1,-1,-1
25,1,696.34,442.18,79.61,44.15,1,-1,-1,-1
25,2,533.82,239.06,23.78,28.00,1,-1,-1,-1
25,3,455.80,104.05,15.53,18.32,1,-1,-1,-1
25,4,437.10,122.30,14.83,18.73,1,-1,-1,-1
25,6,498.95,143.64,20.30,17.61,1,-1,-1,-1
25,11,432.18,9.94,11.88,13.12,1,-1,-1,-1
25,12,517.62,137.13,20.49,17.34,1,-1,-1,-1
25,13,494.61,118.21,18.45,19.37,1,-1,-1,-1
26,1,696.34,444.76,80.14,44.87,1,-1,-1,-1
26,2,535.17,239.71,23.23,27.34,1,-1,-1,-1
26,3,457.88,105.84,15.50,18.08,1,-1,-1,-1
26,4,439.05,123.57,14.97,18.91,1,-1,-1,-1
26,6,500.03,143.48,20.32,17.86,1,-1,-1,-1
26,11,434.30,10.04,11.82,13.02,1,-1,-1,-1
26,12,519.17,136.53,21.00,17.80,1,-1,-1,-1
26,13,496.39,118.80,18.00,19.12,1,-1,-1,-1
26,20,525.81,107.02,16.26,17.22,1,-1,-1,-1
27,1,696.27,446.32,79.80,45.12,1,-1,-1,-1
27,2,535.89,239.95,23.12,27.10,1,-1,-1,-1
27,3,459.57,106.45,15.48,18.00,1,-1,-1,-1
27,4,441.03,124.04,15.02,18.98,1,-1,-1,-1
27,6,502.34,144.05,19.66,17.32,1,-1,-1,-1
27,11,435.70,10.07,12.43,13.66,1,-1,-1,-1
27,12,520.40,137.61,20.42,17.31,1,-1,-1,-1
