3,1,523.94,378.36,36.16,50.24,1,-1,-1,-1
3,2,347.37,369.18,49.40,59.79,1,-1,-1,-1
3,3,581.50,384.51,40.25,55.58,1,-1,-1,-1
3,4,468.19,258.77,37.34,31.02,1,-1,-1,-1
3,5,629.35,382.03,45.59,55.78,1,-1,-1,-1
3,6,259.75,431.05,49.24,63.90,1,-1,-1,-1
3,7,572.57,339.59,33.65,43.78,1,-1,-1,-1
3,8,802.91,231.78,54.98,27.00,1,-1,-1,-1
3,9,211.94,411.18,60.24,63.57,1,-1,-1,-1
3,10,665.54,473.41,53.00,64.82,1,-1,-1,-1
3,11,524.78,318.82,28.23,36.98,1,-1,-1,-1
3,12,750.51,178.02,54.35,28.78,1,-1,-1,-1
3,13,409.70,230.59,27.99,30.00,1,-1,-1,-1
3,14,558.63,276.00,27.77,35.02,1,-1,-1,-1
3,15,903.81,214.75,63.51,25.02,1,-1,-1,-1
3,16,447.00,115.02,15.00,17.00,1,-1,-1,-1
3,17,905.24,166.02,41.00,25.00,1,-1,-1,-1
3,18,520.39,267.00,23.97,27.00,1,-1,-1,-1
3,19,124.01,304.54,49.57,32.79,1,-1,-1,-1
3,20,563.66,144.98,16.93,18.02,1,-1,-1,-1
3,21,833.17,262.01,61.40,27.77,1,-1,-1,-1
4,1,524.15,379.16,36.57,50.79,1,-1,-1,-1
4,2,345.67,374.11,50.13,60.83,1,-1,-1,-1
4,3,582.84,387.21,39.58,54.71,1,-1,-1,-1
4,4,466.65,259.78,38.30,31.81,1,-1,-1,-1
4,5,629.36,382.85,46.97,57.54,1,-1,-1,-1
4,6,255.31,437.03,50.96,65.87,1,-1,-1,-1
4,7,572.20,340.90,33.92,44.02,1,-1,-1,-1
4,8,803.45,232.79,54.94,27.00,1,-1,-1,-1
4,9,208.50,416.85,62.11,65.60,1,-1,-1,-1
4,10,667.65,476.56,51.28,62.24,1,-1,-1,-1
4,11,523.95,319.12,29.35,38.49,1,-1,-1,-1
4,12,752.20,178.80,53.29,28.27,1,-1,-1,-1
4,13,407.99,231.91,29.31,31.53,1,-1,-1,-1
4,14,558.67,276.76,27.77,35.05,1,-1,-1,-1
4,15,904.38,214.97,63.46,25.05,1,-1,-1,-1
4,16,447.00,115.81,15.00,17.00,1,-1,-1,-1
4,17,905.02,166.81,41.00,25.00,1,-1,-1,-1
4,18,520.50,267.76,23.94,27.00,1,-1,-1,-1
4,19,123.04,305.79,49.86,33.07,1,-1,-1,-1
4,20,564.64,145.70,16.25,17.30,1,-1,-1,-1
4,21,835.83,262.81,63.50,28.70,1,-1,-1,-1
4,25,596.33,254.47,65.95,102.12,1,-1,-1,-1
4,26,234.19,428.66,63.95,67.59,1,-1,-1,-1
5,1,524.10,382.28,36.17,50.24,1,-1,-1,-1
5,2,343.77,379.25,50.94,61.87,1,-1,-1,-1
5,3,583.95,390.30,38.80,53.59,1,-1,-1,-1
5,4,467.28,260.81,37.80,31.33,1,-1,-1,-1
5,5,630.42,385.28,46.72,57.38,1,-1,-1,-1
