3,1,539.00,444.00,23.00,44.00,1,-1,-1,-1
3,2,508.14,163.78,28.53,42.78,1,-1,-1,-1
3,3,532.65,92.58,27.47,41.22,1,-1,-1,-1
3,4,615.83,308.78,48.00,33.00,1,-1,-1,-1
3,5,636.50,276.00,49.60,31.02,1,-1,-1,-1
3,6,466.43,240.95,21.15,46.24,1,-1,-1,-1
3,7,540.63,149.58,29.98,43.44,1,-1,-1,-1
3,8,840.91,256.00,44.98,20.00,1,-1,-1,-1
3,9,544.00,500.00,22.00,37.00,1,-1,-1,-1
3,10,549.66,248.02,43.08,44.00,1,-1,-1,-1
3,11,534.40,396.00,20.97,41.00,1,-1,-1,-1
3,12,67.09,284.21,44.60,21.78,1,-1,-1,-1
3,13,960.86,251.00,44.97,23.00,1,-1,-1,-1
3,14,523.00,332.02,27.00,47.00,1,-1,-1,-1
3,15,772.24,257.00,47.00,20.00,1,-1,-1,-1
3,16,95.35,318.00,44.06,21.02,1,-1,-1,-1
3,17,483.74,505.11,16.32,33.91,1,-1,-1,-1
3,18,721.73,215.00,134.03,33.00,1,-1,-1,-1
3,19,509.79,271.76,31.18,44.24,1,-1,-1,-1
3,20,128.17,285.00,43.66,19.78,1,-1,-1,-1
3,21,14.45,284.23,49.12,22.02,1,-1,-1,-1
3,22,921.73,224.00,41.99,21.00,1,-1,-1,-1
3,23,901.95,257.00,48.56,20.25,1,-1,-1,-1
3,24,849.30,224.00,49.62,19.98,1,-1,-1,-1
3,25,181.06,285.00,45.08,20.00,1,-1,-1,-1
3,26,159.62,313.00,42.97,23.00,1,-1,-1,-1
3,27,577.56,220.80,46.24,44.22,1,-1,-1,-1
3,29,39.27,316.22,42.47,21.78,1,-1,-1,-1
4,1,538.64,444.00,22.96,44.00,1,-1,-1,-1
4,2,508.96,164.02,28.70,43.02,1,-1,-1,-1
4,3,533.51,93.86,26.77,40.21,1,-1,-1,-1
4,4,617.69,309.02,48.00,33.00,1,-1,-1,-1
4,5,637.54,276.76,49.63,31.05,1,-1,-1,-1
4,6,466.48,245.40,21.09,46.03,1,-1,-1,-1
4,7,540.89,150.87,30.79,44.51,1,-1,-1,-1
4,8,839.92,256.00,44.94,20.00,1,-1,-1,-1
4,9,543.78,499.24,22.43,37.76,1,-1,-1,-1
4,10,550.04,248.81,43.90,44.76,1,-1,-1,-1
4,11,533.96,396.00,21.34,41.76,1,-1,-1,-1
4,12,66.58,283.97,45.06,21.98,1,-1,-1,-1
4,13,960.54,251.00,44.94,23.00,1,-1,-1,-1
4,14,523.00,332.05,27.00,47.00,1,-1,-1,-1
4,15,772.02,257.00,47.00,20.00,1,-1,-1,-1
4,16,94.67,318.00,44.17,21.05,1,-1,-1,-1
4,17,484.41,507.76,15.13,31.44,1,-1,-1,-1
4,18,718.95,215.00,136.90,33.76,1,-1,-1,-1
4,19,509.21,271.97,31.02,44.03,1,-1,-1,-1
4,20,127.55,285.00,44.16,20.03,1,-1,-1,-1
4,21,16.00,284.74,49.08,22.05,1,-1,-1,-1
4,22,921.16,224.00,41.92,21.00,1,-1,-1,-1
4,23,901.97,257.00,48.03,20.03,1,-1,-1,-1
4,24,848.28,223.23,51.46,20.73,1,-1,-1,-1
4,25,181.65,284.24,45.15,20.00,1,-1,-1,-1
4,26,158.08,313.00,44.29,23.76,1,-1,-1,-1
4,27,577.28,220.30,47.60,45.52,1,-1,-1,-1
4,29,40.11,316.72,41.53,21.28,1,-1,-1,-1
4,30,521.13,31.78,21.02,43.00,1,-1,-1,-1
5,1,538.88,444.00,22.96,44.00,1,-1,-1,-1
5,2,508.25,164.82,29.22,43.82,1,-1,-1,-1
5,3,533.54,94.96,27.01,40.66,1,-1,-1,-1
5,4,619.48,309.82,46.99,32.26,1,-1,-1,-1
5,5,639.14,277.00,48.50,30.31,1,-1,-1,-1
5,6,466.47,249.63,21.10,45.96,1,-1,-1,-1
5,7,540.94,151.23,31.12,44.86,1,-1,-1,-1
5,8,840.34,256.00,44.90,20.00,1,-1,-1,-1
5,9,543.72,499.72,22.55,38.01,1,-1,-1,-1
5,10,550.82,249.79,44.22,45.01,1,-1,-1,-1
5,11,533.99,396.00,21.10,41.28,1,-1,-1,-1
5,12,66.02,283.91,45.27,22.04,1,-1,-1,-1
5,13,961.21,251.00,44.89,23.00,1,-1,-1,-1
5,14,523.00,332.05,27.00,47.00,1,-1,-1,-1
5,15,772.31,257.00,47.05,20.00,1,-1,-1,-1
5,16,94.43,318.00,44.21,21.05,1,-1,-1,-1
5,18,718.52,215.00,134.72,33.28,1,-1,-1,-1
5,19,509.37,272.04,31.03,43.96,1,-1,-1,-1
5,20,127.04,285.00,44.20,20.09,1,-1,-1,-1
5,21,17.29,284.92,48.94,22.05,1,-1,-1,-1
5,22,922.10,224.00,41.87,21.00,1,-1,-1,-1
