1,-1,841.0,360.0,68.0,62.0,0.999925,1,-1
1,-1,200.0,422.0,82.0,99.0,0.9944983,1,-1
1,-1,522.0,152.0,27.0,66.0,0.9896137,1,-1
1,-1,538.0,456.0,19.0,26.0,0.9880348,1,-1
1,-1,579.0,151.0,24.0,64.0,0.9828623,1,-1
1,-1,563.0,455.0,17.0,28.0,0.5206789,1,-1
2,-1,839.0,358.0,69.0,62.0,0.9999515,1,-1
2,-1,194.0,428.0,85.0,94.0,0.9993875,1,-1
2,-1,521.0,151.0,26.0,62.0,0.99685305,1,-1
2,-1,539.0,455.0,16.0,26.0,0.98471075,1,-1
2,-1,578.0,153.0,26.0,63.0,0.931776,1,-1
2,-1,557.0,458.0,17.0,27.0,0.76495266,1,-1
2,-1,622.0,460.0,19.0,24.0,0.7280831,1,-1
3,-1,838.0,357.0,68.0,62.0,0.99994934,1,-1
3,-1,189.0,435.0,86.0,99.0,0.9996074,1,-1
3,-1,522.0,149.0,27.0,60.0,0.9982206,1,-1
3,-1,578.0,154.0,24.0,62.0,0.9721644,1,-1
3,-1,540.0,456.0,17.0,28.0,0.94783694,1,-1
3,-1,556.0,456.0,17.0,30.0,0.82365555,1,-1
4,-1,836.0,356.0,68.0,62.0,0.99996555,1,-1
4,-1,183.0,441.0,91.0,97.0,0.9998387,1,-1
4,-1,522.0,149.0,26.0,63.0,0.9973354,1,-1
4,-1,538.0,456.0,16.0,26.0,0.96248686,1,-1
4,-1,578.0,154.0,24.0,56.0,0.9169717,1,-1
5,-1,836.0,354.0,67.0,62.0,0.9999535,1,-1
5,-1,522.0,150.0,26.0,62.0,0.9973151,1,-1
5,-1,182.0,449.0,86.0,88.0,0.99585235,1,-1
5,-1,578.0,152.0,25.0,59.0,0.97404253,1,-1
5,-1,535.0,456.0,16.0,27.0,0.9693327,1,-1
5,-1,577.0,457.0,18.0,27.0,0.7012913,1,-1
6,-1,836.0,353.0,66.0,62.0,0.99995625,1,-1
6,-1,178.0,454.0,85.0,83.0,0.9983438,1,-1
6,-1,522.0,147.0,27.0,58.0,0.99398756,1,-1
6,-1,535.0,456.0,17.0,27.0,0.97016656,1,-1
6,-1,578.0,152.0,25.0,56.0,0.9701663,1,-1
6,-1,555.0,456.0,17.0,28.0,0.6149584,1,-1
7,-1,834.0,351.0,67.0,63.0,0.9999473,1,-1
7,-1,522.0,150.0,25.0,58.0,0.9950004,1,-1
7,-1,578.0,153.0,24.0,61.0,0.9798995,1,-1
7,-1,534.0,456.0,19.0,28.0,0.9149729,1,-1
7,-1,177.0,459.0,83.0,77.0,0.91131103,1,-1
7,-1,576.0,458.0,18.0,27.0,0.7757655,1,-1
7,-1,799.0,233.0,38.0,31.0,0.56931925,1,-1
7,-1,975.0,395.0,49.0,47.0,0.51579,1,-1
8,-1,833.0,351.0,67.0,62.0,0.9999614,1,-1
8,-1,522.0,150.0,25.0,61.0,0.9938524,1,-1
8,-1,174.0,468.0,80.0,68.0,0.97435886,1,-1
8,-1,578.0,154.0,24.0,60.0,0.75262976,1,-1
8,-1,534.0,455.0,19.0,28.0,0.7134124,1,-1
9,-1,831.0,351.0,67.0,59.0,0.99996614,1,-1
9,-1,578.0,152.0,25.0,62.0,0.99584347,1,-1
9,-1,521.0,149.0,26.0,85.0,0.9945134,1,-1
9,-1,532.0,457.0,18.0,27.0,0.9215134,1,-1
9,-1,551.0,459.0,19.0,27.0,0.7219508,1,-1
9,-1,576.0,458.0,18.0,28.0,0.70814127,1,-1
9,-1,171.0,476.0,78.0,61.0,0.6573098,1,-1
9,-1,536.0,458.0,19.0,27.0,0.6306133,1,-1
9,-1,975.0,397.0,49.0,46.0,0.5420329,1,-1
10,-1,831.0,349.0,66.0,60.0,0.99995935,1,-1
10,-1,579.0,151.0,24.0,64.0,0.99836534,1,-1
10,-1,532.0,458.0,17.0,28.0,0.9730094,1,-1
10,-1,521.0,151.0,26.0,85.0,0.96984124,1,-1
10,-1,799.0,233.0,37.0,31.0,0.96549803,1,-1
10,-1,553.0,459.0,18.0,28.0,0.81162876,1,-1
10,-1,616.0,464.0,21.0,24.0,0.6502926,1,-1
11,-1,831.0,349.0,65.0,60.0,0.99994886,1,-1
11,-1,579.0,152.0,24.0,65.0,0.99932873,1,-1
11,-1,521.0,150.0,26.0,85.0,0.9935962,1,-1
11,-1,531.0,459.0,17.0,28.0,0.94853014,1,-1
11,-1,551.0,460.0,17.0,28.0,0.8737857,1,-1
11,-1,616.0,464.0,19.0,25.0,0.5959048,1,-1
12,-1,830.0,348.0,66.0,61.0,0.9999411,1,-1
12,-1,578.0,153.0,25.0,64.0,0.9984199,1,-1
12,-1,521.0,154.0,27.0,62.0,0.99213696,1,-1
12,-1,799.0,232.0,37.0,32.0,0.98492473,1,-1
12,-1,528.0,458.0,17.0,29.0,0.9748726,1,-1
12,-1,550.0,461.0,20.0,27.0,0.85586697,1,-1
12,-1,519.0,192.0,21.0,49.0,0.5473969,1,-1
13,-1,829.0,347.0,66.0,59.0,0.9999385,1,-1
13,-1,798.0,233.0,37.0,32.0,0.9976422,1,-1
13,-1,577.0,152.0,25.0,62.0,0.9939101,1,-1
13,-1,521.0,153.0,27.0,62.0,0.9929644,1,-1
13,-1,528.0,460.0,17.0,28.0,0.89916974,1,-1
13,-1,549.0,460.0,19.0,29.0,0.7171371,1,-1
14,-1,829.0,347.0,65.0,58.0,0.99987245,1,-1
14,-1,799.0,233.0,37.0,32.0,0.9959781,1,-1
14,-1,521.0,151.0,27.0,59.0,0.9939845,1,-1
14,-1,577.0,152.0,25.0,60.0,0.9885638,1,-1
14,-1,528.0,460.0,16.0,28.0,0.94839543,1,-1
14,-1,612.0,466.0,19.0,25.0,0.760201,1,-1
14,-1,549.0,460.0,17.0,29.0,0.54301834,1,-1
15,-1,827.0,346.0,64.0,58.0,0.9999199,1,-1
15,-1,521.0,152.0,28.0,62.0,0.991223,1,-1
15,-1,577.0,152.0,25.0,60.0,0.9866371,1,-1
15,-1,799.0,234.0,36.0,31.0,0.98085016,1,-1
15,-1,547.0,462.0,17.0,28.0,0.7324747,1,-1
15,-1,527.0,461.0,15.0,26.0,0.69686246,1,-1
16,-1,827.0,345.0,63.0,58.0,0.99993014,1,-1
16,-1,799.0,234.0,37.0,30.0,0.9934788,1,-1
16,-1,576.0,154.0,26.0,59.0,0.97718924,1,-1
16,-1,520.0,149.0,27.0,86.0,0.96358705,1,-1
17,-1,825.0,344.0,64.0,58.0,0.99993956,1,-1
17,-1,576.0,152.0,25.0,62.0,0.9963432,1,-1
17,-1,799.0,234.0,36.0,31.0,0.98784375,1,-1
17,-1,520.0,153.0,28.0,74.0,0.9832786,1,-1
17,-1,547.0,463.0,17.0,27.0,0.9047077,1,-1
17,-1,525.0,462.0,15.0,26.0,0.8013271,1,-1
18,-1,824.0,343.0,64.0,57.0,0.9999311,1,-1
